vertiport_id,vertiport,phase,resource_type,resource_id,fpl_id,aircraft_id,state,description,start_sec,end_sec,start_time,end_time,duration_sec
광화문,광화문,arrival,fato,fato-2,FPL1312002,UAM0001,fatoLock,fato lock,26034,26094,07:13:53,07:14:53,60
사당,사당,arrival,fato,fato-1,FPL0908001,UAM0035,procedure,engine stop,26042.87,26222.87,07:14:02,07:17:02,180
수서,수서,arrival,fato,fato-1,FPL0517001,UAM0002,fatoLock,fato lock,26050.44,26110.44,07:14:10,07:15:10,60
광화문,광화문,arrival,fato,fato-1,FPL0112001,UAM0013,procedure,engine stop,26054,26234,07:14:13,07:17:13,180
잠실,잠실,arrival,fato,fato-1,FPL1602001,UAM0061,procedure,engine stop,26054,26234,07:14:13,07:17:13,180
마곡,마곡,arrival,fato,fato-2,FPL1215001,UAM0046,procedure,engine stop,26064,26244,07:14:23,07:17:23,180
강남,강남,arrival,fato,fato-1,FPL1513001,UAM0017,fatoLock,fato lock,26080.63,26140.63,07:14:40,07:15:40,60
가산,가산,arrival,fato,fato-1,FPL1714001,UAM0042,procedure,engine stop,26082.4,26262.4,07:14:42,07:17:42,180
망우,망우,arrival,fato,fato-1,FPL0116001,UAM0050,fatoLock,fato lock,26085.74,26145.74,07:14:45,07:15:45,60
광화문,광화문,arrival,fato,fato-2,FPL1312002,UAM0001,procedure,engine stop,26094,26274,07:14:53,07:17:53,180
수서,수서,arrival,fato,fato-1,FPL0517001,UAM0002,procedure,engine stop,26110.44,26290.44,07:15:10,07:18:10,180
목동,목동,arrival,fato,fato-2,FPL1205001,UAM0047,fatoLock,fato lock,26110.74,26170.74,07:15:10,07:16:10,60
강남,강남,arrival,fato,fato-1,FPL1513001,UAM0017,procedure,engine stop,26140.63,26320.63,07:15:40,07:18:40,180
망우,망우,arrival,fato,fato-1,FPL0116001,UAM0050,procedure,engine stop,26145.74,26325.74,07:15:45,07:18:45,180
미아,미아,arrival,fato,fato-1,FPL0406001,UAM0014,fatoLock,fato lock,26151.48,26211.48,07:15:51,07:16:51,60
가산,가산,arrival,fato,fato-2,FPL1114001,UAM0029,fatoLock,fato lock,26168.95,26228.95,07:16:08,07:17:08,60
목동,목동,arrival,fato,fato-2,FPL1205001,UAM0047,procedure,engine stop,26170.74,26350.74,07:16:10,07:19:10,180
목동,목동,arrival,gate,gate-1,FPL1005001,UAM0037,handling,turnaround,26200.45,26800.45,07:16:40,07:26:40,600
사당,사당,arrival,fato,fato-2,FPL1308001,UAM0051,fatoLock,fato lock,26201.92,26261.92,07:16:41,07:17:41,60
여의도,여의도,arrival,fato,fato-1,FPL1201001,UAM0048,fatoLock,fato lock,26210.93,26270.93,07:16:50,07:17:50,60
미아,미아,arrival,fato,fato-1,FPL0406001,UAM0014,procedure,engine stop,26211.48,26391.48,07:16:51,07:19:51,180
가산,가산,arrival,fato,fato-2,FPL1114001,UAM0029,procedure,engine stop,26228.95,26408.95,07:17:08,07:20:08,180
목동,목동,arrival,fato,fato-1,FPL0905001,UAM0034,fatoLock,fato lock,26232.57,26292.57,07:17:12,07:18:12,60
마곡,마곡,arrival,fato,fato-1,FPL1415001,UAM0055,fatoLock,fato lock,26232.57,26292.57,07:17:12,07:18:12,60
사당,사당,arrival,fato,fato-1,FPL0208001,UAM0004,fatoLock,fato lock,26251.44,26311.44,07:17:31,07:18:31,60
여의도,여의도,arrival,gate,gate-1,FPL1001001,UAM0038,handling,turnaround,26256.09,26856.09,07:17:36,07:27:36,600
사당,사당,arrival,fato,fato-2,FPL1308001,UAM0051,procedure,engine stop,26261.92,26441.92,07:17:41,07:20:41,180
광화문,광화문,arrival,fato,fato-1,FPL0212001,UAM0006,fatoLock,fato lock,26262.57,26322.57,07:17:42,07:18:42,60
용산,용산,arrival,fato,fato-1,FPL1504001,UAM0059,fatoLock,fato lock,26264.75,26324.75,07:17:44,07:18:44,60
봉천,봉천,arrival,fato,fato-1,FPL0207001,UAM0008,fatoLock,fato lock,26270.36,26330.36,07:17:50,07:18:50,60
여의도,여의도,arrival,fato,fato-1,FPL1201001,UAM0048,procedure,engine stop,26270.93,26450.93,07:17:50,07:20:50,180
마곡,마곡,arrival,fato,fato-2,FPL0715001,UAM0026,fatoLock,fato lock,26272.57,26332.57,07:17:52,07:18:52,60
목동,목동,arrival,fato,fato-1,FPL0905001,UAM0034,procedure,engine stop,26292.57,26472.57,07:18:12,07:21:12,180
마곡,마곡,arrival,fato,fato-1,FPL1415001,UAM0055,procedure,engine stop,26292.57,26472.57,07:18:12,07:21:12,180
강남,강남,arrival,gate,gate-1,FPL1413001,UAM0054,handling,turnaround,26292.77,26892.77,07:18:12,07:28:12,600
미아,미아,arrival,fato,fato-2,FPL0706001,UAM0027,fatoLock,fato lock,26296.12,26356.12,07:18:16,07:19:16,60
천호,천호,arrival,fato,fato-1,FPL0611001,UAM0033,fatoLock,fato lock,26300.47,26360.47,07:18:20,07:19:20,60
용산,용산,arrival,fato,fato-2,FPL1204001,UAM0049,fatoLock,fato lock,26302.19,26362.19,07:18:22,07:19:22,60
광화문,광화문,arrival,fato,fato-2,FPL1112001,UAM0043,fatoLock,fato lock,26302.57,26362.57,07:18:22,07:19:22,60
사당,사당,arrival,fato,fato-1,FPL0208001,UAM0004,procedure,engine stop,26311.44,26491.44,07:18:31,07:21:31,180
상암,상암,arrival,fato,fato-1,FPL0603001,UAM0023,fatoLock,fato lock,26311.49,26371.49,07:18:31,07:19:31,60
마곡,마곡,arrival,gate,gate-1,FPL0515002,UAM0019,handling,turnaround,26322.28,26922.28,07:18:42,07:28:42,600
목동,목동,arrival,gate,gate-8,FPL0805001,UAM0030,handling,turnaround,26322.28,26922.28,07:18:42,07:28:42,600
광화문,광화문,arrival,fato,fato-1,FPL0212001,UAM0006,procedure,engine stop,26322.57,26502.57,07:18:42,07:21:42,180
용산,용산,arrival,fato,fato-1,FPL1504001,UAM0059,procedure,engine stop,26324.75,26504.75,07:18:44,07:21:44,180
봉천,봉천,arrival,fato,fato-1,FPL0207001,UAM0008,procedure,engine stop,26330.36,26510.36,07:18:50,07:21:50,180
마곡,마곡,arrival,fato,fato-2,FPL0715001,UAM0026,procedure,engine stop,26332.57,26512.57,07:18:52,07:21:52,180
사당,사당,arrival,gate,gate-1,FPL0908001,UAM0035,handling,turnaround,26341.15,26941.15,07:19:01,07:29:01,600
연신내,연신내,arrival,fato,fato-1,FPL1410001,UAM0021,fatoLock,fato lock,26341.78,26401.78,07:19:01,07:20:01,60
연신내,연신내,arrival,fato,fato-2,FPL0810001,UAM0031,fatoLock,fato lock,26351.34,26411.34,07:19:11,07:20:11,60
광화문,광화문,arrival,gate,gate-1,FPL0112001,UAM0013,handling,turnaround,26352.28,26952.28,07:19:12,07:29:12,600
잠실,잠실,arrival,gate,gate-1,FPL1602001,UAM0061,handling,turnaround,26352.28,26952.28,07:19:12,07:29:12,600
미아,미아,arrival,fato,fato-2,FPL0706001,UAM0027,procedure,engine stop,26356.12,26536.12,07:19:16,07:22:16,180
천호,천호,arrival,fato,fato-1,FPL0611001,UAM0033,procedure,engine stop,26360.47,26540.47,07:19:20,07:22:20,180
용산,용산,arrival,fato,fato-2,FPL1204001,UAM0049,procedure,engine stop,26362.19,26542.19,07:19:22,07:22:22,180
광화문,광화문,arrival,fato,fato-2,FPL1112001,UAM0043,procedure,engine stop,26362.57,26542.57,07:19:22,07:22:22,180
마곡,마곡,arrival,gate,gate-8,FPL1215001,UAM0046,handling,turnaround,26370.57,26970.57,07:19:30,07:29:30,600
상암,상암,arrival,fato,fato-1,FPL0603001,UAM0023,procedure,engine stop,26371.49,26551.49,07:19:31,07:22:31,180
목동,목동,arrival,fato,fato-2,FPL0205001,UAM0007,fatoLock,fato lock,26379.31,26439.31,07:19:39,07:20:39,60
가산,가산,arrival,gate,gate-1,FPL1714001,UAM0042,handling,turnaround,26380.69,26980.69,07:19:40,07:29:40,600
광화문,광화문,arrival,gate,gate-8,FPL1312002,UAM0001,handling,turnaround,26400.57,27000.57,07:20:00,07:30:00,600
연신내,연신내,arrival,fato,fato-1,FPL1410001,UAM0021,procedure,engine stop,26401.78,26581.78,07:20:01,07:23:01,180
수서,수서,arrival,gate,gate-1,FPL0517001,UAM0002,handling,turnaround,26408.72,27008.72,07:20:08,07:30:08,600
천호,천호,arrival,fato,fato-2,FPL0711001,UAM0028,fatoLock,fato lock,26409.59,26469.59,07:20:09,07:21:09,60
연신내,연신내,arrival,fato,fato-2,FPL0810001,UAM0031,procedure,engine stop,26411.34,26591.34,07:20:11,07:23:11,180
강남,강남,arrival,gate,gate-8,FPL1513001,UAM0017,handling,turnaround,26438.91,27038.91,07:20:38,07:30:38,600
목동,목동,arrival,fato,fato-2,FPL0205001,UAM0007,procedure,engine stop,26439.31,26619.31,07:20:39,07:23:39,180
봉천,봉천,arrival,fato,fato-2,FPL1107001,UAM0053,fatoLock,fato lock,26439.59,26499.59,07:20:39,07:21:39,60
망우,망우,arrival,gate,gate-1,FPL0116001,UAM0050,handling,turnaround,26444.03,27044.03,07:20:44,07:30:44,600
미아,미아,arrival,fato,fato-1,FPL1506001,UAM0058,fatoLock,fato lock,26445.76,26505.76,07:20:45,07:21:45,60
천호,천호,arrival,fato,fato-2,FPL0711001,UAM0028,procedure,engine stop,26469.59,26649.59,07:21:09,07:24:09,180
망우,망우,arrival,fato,fato-1,FPL0516001,UAM0020,fatoLock,fato lock,26485.09,26545.09,07:21:25,07:22:25,60
여의도,여의도,arrival,fato,fato-1,FPL0601001,UAM0024,fatoLock,fato lock,26497.93,26557.93,07:21:37,07:22:37,60
목동,목동,arrival,gate,gate-2,FPL1205001,UAM0047,handling,turnaround,26499.03,27099.03,07:21:39,07:31:39,600
봉천,봉천,arrival,fato,fato-2,FPL1107001,UAM0053,procedure,engine stop,26499.59,26679.59,07:21:39,07:24:39,180
목동,목동,arrival,fato,fato-1,FPL0605001,UAM0022,fatoLock,fato lock,26501.14,26561.14,07:21:41,07:22:41,60
마곡,마곡,arrival,fato,fato-1,FPL0815001,UAM0025,fatoLock,fato lock,26501.14,26561.14,07:21:41,07:22:41,60
미아,미아,arrival,fato,fato-1,FPL1506001,UAM0058,procedure,engine stop,26505.76,26685.76,07:21:45,07:24:45,180
미아,미아,arrival,gate,gate-1,FPL0406001,UAM0014,handling,turnaround,26509.77,27109.77,07:21:49,07:31:49,600
가산,가산,arrival,gate,gate-8,FPL1114001,UAM0029,handling,turnaround,26527.23,27127.23,07:22:07,07:32:07,600
광화문,광화문,arrival,fato,fato-1,FPL1712001,UAM0065,fatoLock,fato lock,26531.14,26591.14,07:22:11,07:23:11,60
마곡,마곡,arrival,fato,fato-2,FPL1315001,UAM0005,fatoLock,fato lock,26541.14,26601.14,07:22:21,07:23:21,60
망우,망우,arrival,fato,fato-1,FPL0516001,UAM0020,procedure,engine stop,26545.09,26725.09,07:22:25,07:25:25,180
여의도,여의도,arrival,fato,fato-1,FPL0601001,UAM0024,procedure,engine stop,26557.93,26737.93,07:22:37,07:25:37,180
사당,사당,arrival,gate,gate-8,FPL1308001,UAM0051,handling,turnaround,26560.2,27160.2,07:22:40,07:32:40,600
목동,목동,arrival,fato,fato-1,FPL0605001,UAM0022,procedure,engine stop,26561.14,26741.14,07:22:41,07:25:41,180
마곡,마곡,arrival,fato,fato-1,FPL0815001,UAM0025,procedure,engine stop,26561.14,26741.14,07:22:41,07:25:41,180
여의도,여의도,arrival,gate,gate-8,FPL1201001,UAM0048,handling,turnaround,26569.21,27169.21,07:22:49,07:32:49,600
망우,망우,arrival,fato,fato-2,FPL1416001,UAM0056,fatoLock,fato lock,26570.76,26630.76,07:22:50,07:23:50,60
광화문,광화문,arrival,fato,fato-1,FPL1712001,UAM0065,procedure,engine stop,26591.14,26771.14,07:23:11,07:26:11,180
마곡,마곡,arrival,fato,fato-2,FPL1315001,UAM0005,procedure,engine stop,26601.14,26781.14,07:23:21,07:26:21,180
천호,천호,arrival,fato,fato-1,FPL1011001,UAM0039,fatoLock,fato lock,26607.71,26667.71,07:23:27,07:24:27,60
목동,목동,arrival,gate,gate-7,FPL0905001,UAM0034,handling,turnaround,26620.85,27220.85,07:23:40,07:33:40,600
마곡,마곡,arrival,gate,gate-2,FPL1415001,UAM0055,handling,turnaround,26620.85,27220.85,07:23:40,07:33:40,600
용산,용산,arrival,gate,gate-1,FPL1504001,UAM0059,handling,turnaround,26623.04,27223.04,07:23:43,07:33:43,600
봉천,봉천,arrival,gate,gate-1,FPL0207001,UAM0008,handling,turnaround,26628.64,27228.64,07:23:48,07:33:48,600
잠실,잠실,arrival,fato,fato-1,FPL1502001,UAM0060,fatoLock,fato lock,26630.19,26690.19,07:23:50,07:24:50,60
망우,망우,arrival,fato,fato-2,FPL1416001,UAM0056,procedure,engine stop,26630.76,26810.76,07:23:50,07:26:50,180
사당,사당,arrival,gate,gate-2,FPL0208001,UAM0004,handling,turnaround,26639.72,27239.72,07:23:59,07:33:59,600
목동,목동,arrival,fato,fato-2,FPL1705001,UAM0066,fatoLock,fato lock,26647.88,26707.88,07:24:07,07:25:07,60
광화문,광화문,arrival,gate,gate-2,FPL0212001,UAM0006,handling,turnaround,26650.85,27250.85,07:24:10,07:34:10,600
천호,천호,arrival,gate,gate-1,FPL0611001,UAM0033,handling,turnaround,26658.76,27258.76,07:24:18,07:34:18,600
천호,천호,arrival,fato,fato-1,FPL1011001,UAM0039,procedure,engine stop,26667.71,26847.71,07:24:27,07:27:27,180
마곡,마곡,arrival,gate,gate-7,FPL0715001,UAM0026,handling,turnaround,26669.14,27269.14,07:24:29,07:34:29,600
용산,용산,arrival,gate,gate-8,FPL1204001,UAM0049,handling,turnaround,26671.32,27271.32,07:24:31,07:34:31,600
미아,미아,arrival,gate,gate-2,FPL0706001,UAM0027,handling,turnaround,26684.4,27284.4,07:24:44,07:34:44,600
잠실,잠실,arrival,fato,fato-1,FPL1502001,UAM0060,procedure,engine stop,26690.19,26870.19,07:24:50,07:27:50,180
광화문,광화문,arrival,gate,gate-7,FPL1112001,UAM0043,handling,turnaround,26699.14,27299.14,07:24:59,07:34:59,600
연신내,연신내,arrival,gate,gate-1,FPL1410001,UAM0021,handling,turnaround,26700.06,27300.06,07:25:00,07:35:00,600
목동,목동,arrival,fato,fato-2,FPL1705001,UAM0066,procedure,engine stop,26707.88,26887.88,07:25:07,07:28:07,180
연신내,연신내,arrival,gate,gate-8,FPL0810001,UAM0031,handling,turnaround,26748.34,27348.34,07:25:48,07:35:48,600
상암,상암,arrival,gate,gate-5,FPL0603001,UAM0023,handling,turnaround,26759.77,27359.77,07:25:59,07:35:59,600
천호,천호,arrival,gate,gate-8,FPL0711001,UAM0028,handling,turnaround,26767.88,27367.88,07:26:07,07:36:07,600
마곡,마곡,arrival,fato,fato-1,FPL1115001,UAM0044,fatoLock,fato lock,26769.71,26829.71,07:26:09,07:27:09,60
목동,목동,arrival,gate,gate-3,FPL0205001,UAM0007,handling,turnaround,26797.6,27397.6,07:26:37,07:36:37,600
봉천,봉천,arrival,gate,gate-8,FPL1107001,UAM0053,handling,turnaround,26797.88,27397.88,07:26:37,07:36:37,600
마곡,마곡,arrival,fato,fato-1,FPL1115001,UAM0044,procedure,engine stop,26829.71,27009.71,07:27:09,07:30:09,180
미아,미아,arrival,gate,gate-7,FPL1506001,UAM0058,handling,turnaround,26834.05,27434.05,07:27:14,07:37:14,600
망우,망우,arrival,gate,gate-8,FPL0516001,UAM0020,handling,turnaround,26843.37,27443.37,07:27:23,07:37:23,600
여의도,여의도,arrival,gate,gate-2,FPL0601001,UAM0024,handling,turnaround,26886.21,27486.21,07:28:06,07:38:06,600
목동,목동,departure,fato,fato-1,FPL0508001,UAM0037,procedure,engine start,26919.28,27159.28,07:28:39,07:32:39,240
목동,목동,arrival,gate,gate-6,FPL0605001,UAM0022,handling,turnaround,26919.43,27519.43,07:28:39,07:38:39,600
마곡,마곡,arrival,gate,gate-3,FPL0815001,UAM0025,handling,turnaround,26919.43,27519.43,07:28:39,07:38:39,600
광화문,광화문,arrival,gate,gate-3,FPL1712001,UAM0065,handling,turnaround,26949.43,27549.43,07:29:09,07:39:09,600
망우,망우,arrival,gate,gate-7,FPL1416001,UAM0056,handling,turnaround,26959.04,27559.04,07:29:19,07:39:19,600
마곡,마곡,arrival,gate,gate-6,FPL1315001,UAM0005,handling,turnaround,26967.71,27567.71,07:29:27,07:39:27,600
여의도,여의도,departure,fato,fato-1,FPL0107001,UAM0038,procedure,engine start,26975.28,27215.28,07:29:35,07:33:35,240
잠실,잠실,arrival,gate,gate-8,FPL1502001,UAM0060,handling,turnaround,26988.47,27588.47,07:29:48,07:39:48,600
천호,천호,arrival,gate,gate-2,FPL1011001,UAM0039,handling,turnaround,26995.99,27595.99,07:29:55,07:39:55,600
목동,목동,departure,fato,fato-2,FPL0511001,UAM0030,procedure,engine start,27054.45,27294.45,07:30:54,07:34:54,240
잠실,잠실,departure,fato,fato-1,FPL0203001,UAM0061,procedure,engine start,27071.28,27311.28,07:31:11,07:35:11,240
목동,목동,arrival,gate,gate-4,FPL1705001,UAM0066,handling,turnaround,27096.17,27696.17,07:31:36,07:41:36,600
마곡,마곡,arrival,gate,gate-4,FPL1115001,UAM0044,handling,turnaround,27218,27818,07:33:37,07:43:37,600
천호,천호,departure,fato,fato-1,FPL1103001,UAM0033,procedure,engine start,27377.28,27617.28,07:36:17,07:40:17,240
봉천,봉천,arrival,fato,fato-1,FPL0107001,UAM0038,fatoLock,fato lock,27394.1,27454.1,07:36:34,07:37:34,60
사당,사당,arrival,fato,fato-1,FPL0508001,UAM0037,fatoLock,fato lock,27439.27,27499.27,07:37:19,07:38:19,60
봉천,봉천,arrival,fato,fato-1,FPL0107001,UAM0038,procedure,engine stop,27454.1,27634.1,07:37:34,07:40:34,180
사당,사당,arrival,fato,fato-1,FPL0508001,UAM0037,procedure,engine stop,27499.27,27679.27,07:38:19,07:41:19,180
봉천,봉천,arrival,gate,gate-2,FPL0107001,UAM0038,handling,turnaround,27782.38,28382.38,07:43:02,07:53:02,600
사당,사당,arrival,gate,gate-7,FPL0508001,UAM0037,handling,turnaround,27827.56,28427.56,07:43:47,07:53:47,600
천호,천호,arrival,fato,fato-1,FPL0511001,UAM0030,fatoLock,fato lock,27886.78,27946.78,07:44:46,07:45:46,60
천호,천호,arrival,fato,fato-1,FPL0511001,UAM0030,procedure,engine stop,27946.78,28126.78,07:45:46,07:48:46,180
천호,천호,arrival,gate,gate-1,FPL0511001,UAM0030,handling,turnaround,28245.06,28845.06,07:50:45,08:00:45,600
마곡,마곡,departure,gate,gate-7,FPL1511001,UAM0026,waiting,gate hold,28800,28830,08:00:00,08:00:30,30
목동,목동,departure,gate,gate-7,FPL0503002,UAM0034,waiting,gate hold,28800,28830,08:00:00,08:00:30,30
사당,사당,departure,gate,gate-1,FPL0816001,UAM0035,waiting,gate hold,28800,28830,08:00:00,08:00:30,30
목동,목동,departure,gate,gate-2,FPL0504001,UAM0047,waiting,gate hold,28800,28830,08:00:00,08:00:30,30
용산,용산,departure,gate,gate-8,FPL0410001,UAM0049,waiting,gate hold,28800,28860,08:00:00,08:01:00,60
광화문,광화문,departure,fato,fato-1,FPL1213001,UAM0001,procedure,engine start,28918.28,29158.28,08:01:58,08:05:58,240
수서,수서,departure,fato,fato-1,FPL1715001,UAM0002,procedure,engine start,28918.28,29158.28,08:01:58,08:05:58,240
봉천,봉천,departure,fato,fato-1,FPL0715002,UAM0008,procedure,engine start,28918.28,29158.28,08:01:58,08:05:58,240
강남,강남,departure,fato,fato-1,FPL1316001,UAM0017,procedure,engine start,28918.28,29158.28,08:01:58,08:05:58,240
마곡,마곡,departure,fato,fato-2,FPL1505001,UAM0019,procedure,engine start,28918.28,29158.28,08:01:58,08:05:58,240
망우,망우,departure,fato,fato-1,FPL1613001,UAM0020,procedure,engine start,28918.28,29158.28,08:01:58,08:05:58,240
연신내,연신내,departure,fato,fato-1,FPL1017001,UAM0021,procedure,engine start,28918.28,29158.28,08:01:58,08:05:58,240
천호,천호,departure,fato,fato-1,FPL1113001,UAM0028,procedure,engine start,28918.28,29158.28,08:01:58,08:05:58,240
가산,가산,departure,fato,fato-1,FPL1412001,UAM0029,procedure,engine start,28918.28,29158.28,08:01:58,08:05:58,240
잠실,잠실,departure,fato,fato-1,FPL0215001,UAM0060,procedure,engine start,28918.28,29158.28,08:01:58,08:05:58,240
사당,사당,departure,fato,fato-1,FPL0813001,UAM0004,procedure,engine start,28948.28,29188.28,08:02:28,08:06:28,240
여의도,여의도,departure,fato,fato-1,FPL0114001,UAM0024,procedure,engine start,28948.28,29188.28,08:02:28,08:06:28,240
광화문,광화문,departure,fato,fato-2,FPL1216001,UAM0006,procedure,engine start,28958.28,29198.28,08:02:38,08:06:38,240
연신내,연신내,departure,fato,fato-2,FPL1001002,UAM0031,procedure,engine start,28958.28,29198.28,08:02:38,08:06:38,240
천호,천호,departure,fato,fato-2,FPL1108001,UAM0039,procedure,engine start,28958.28,29198.28,08:02:38,08:06:38,240
가산,가산,departure,fato,fato-2,FPL1406001,UAM0042,procedure,engine start,28958.28,29198.28,08:02:38,08:06:38,240
망우,망우,departure,fato,fato-2,FPL1607001,UAM0050,procedure,engine start,28958.28,29198.28,08:02:38,08:06:38,240
수서,수서,departure,fato,fato-2,FPL1705002,UAM0057,procedure,engine start,28958.28,29198.28,08:02:38,08:06:38,240
마곡,마곡,departure,fato,fato-1,FPL1516001,UAM0005,procedure,engine start,28978.28,29218.28,08:02:58,08:06:58,240
목동,목동,departure,fato,fato-1,FPL0513001,UAM0007,procedure,engine start,28978.28,29218.28,08:02:58,08:06:58,240
용산,용산,departure,fato,fato-1,FPL0413001,UAM0015,procedure,engine start,28978.28,29218.28,08:02:58,08:06:58,240
사당,사당,departure,fato,fato-2,FPL0812001,UAM0032,procedure,engine start,29008.28,29248.28,08:03:28,08:07:28,240
성수,성수,departure,fato,fato-1,FPL0916001,UAM0036,procedure,engine start,29008.28,29248.28,08:03:28,08:07:28,240
강남,강남,departure,fato,fato-2,FPL1306001,UAM0052,procedure,engine start,29008.28,29248.28,08:03:28,08:07:28,240
용산,용산,departure,fato,fato-2,FPL0405001,UAM0016,procedure,engine start,29018.28,29258.28,08:03:38,08:07:38,240
목동,목동,departure,fato,fato-2,FPL0515003,UAM0022,procedure,engine start,29018.28,29258.28,08:03:38,08:07:38,240
광화문,광화문,departure,fato,fato-1,FPL1205002,UAM0013,procedure,engine start,29246.86,29486.86,08:07:26,08:11:26,240
마곡,마곡,departure,fato,fato-2,FPL1508001,UAM0025,procedure,engine start,29246.86,29486.86,08:07:26,08:11:26,240
강남,강남,departure,fato,fato-1,FPL1303001,UAM0054,procedure,engine start,29246.86,29486.86,08:07:26,08:11:26,240
수서,수서,departure,fato,fato-1,FPL1708001,UAM0068,procedure,engine start,29246.86,29486.86,08:07:26,08:11:26,240
