vertiport_id,vertiport,phase,resource_type,resource_id,fpl_id,aircraft_id,state,description,start_sec,end_sec,start_time,end_time,duration_sec
수서,수서,arrival,fato,fato-3,FPL1217003,UAM0065,fatoLock,fato lock,30814.01,30874.01,08:33:34,08:34:34,60
봉천,봉천,departure,fato,fato-2,FPL0710001,UAM0085,procedure,engine start,30819,31059,08:33:39,08:37:39,240
수서,수서,arrival,gate,gate-6,FPL0717003,UAM0047,handling,turnaround,30819.77,31419.77,08:33:39,08:43:39,600
망우,망우,arrival,fato,fato-3,FPL0116003,UAM0056,procedure,engine stop,30822.32,31002.32,08:33:42,08:36:42,180
망우,망우,departure,fato,fato-1,FPL1615005,UAM0059,procedure,engine start,30830,31070,08:33:50,08:37:50,240
천호,천호,arrival,fato,fato-4,FPL1411006,UAM0077,procedure,engine stop,30834.04,31014.04,08:33:54,08:36:54,180
강남,강남,arrival,fato,fato-3,FPL0313003,UAM0017,procedure,engine stop,30834.68,31014.68,08:33:54,08:36:54,180
잠실,잠실,arrival,fato,fato-3,FPL0102004,UAM0129,fatoLock,fato lock,30854.81,30914.81,08:34:14,08:35:14,60
광화문,광화문,departure,fato,fato-1,FPL1215003,UAM0008,procedure,engine start,30856,31096,08:34:16,08:38:16,240
망우,망우,departure,fato,fato-2,FPL1603003,UAM0054,procedure,engine start,30870,31110,08:34:30,08:38:30,240
수서,수서,arrival,fato,fato-3,FPL1217003,UAM0065,procedure,engine stop,30874.01,31054.01,08:34:34,08:37:34,180
마곡,마곡,departure,fato,fato-1,FPL1509004,UAM0049,procedure,engine start,30881.98,31121.98,08:34:41,08:38:41,240
강남,강남,arrival,gate,gate-8,FPL1113004,UAM0015,handling,turnaround,30894.68,31494.68,08:34:54,08:44:54,600
사당,사당,departure,fato,fato-1,FPL0815003,UAM0007,procedure,engine start,30908.72,31148.72,08:35:08,08:39:08,240
잠실,잠실,arrival,fato,fato-3,FPL0102004,UAM0129,procedure,engine stop,30914.81,31094.81,08:35:14,08:38:14,180
천호,천호,departure,fato,fato-1,FPL1106004,UAM0001,procedure,engine start,30917,31157,08:35:17,08:39:17,240
천호,천호,arrival,fato,fato-3,FPL0411004,UAM0108,fatoLock,fato lock,30922.8,30982.8,08:35:22,08:36:22,60
잠실,잠실,departure,fato,fato-1,FPL0215004,UAM0102,procedure,engine start,30929,31169,08:35:29,08:39:29,240
수서,수서,arrival,fato,fato-4,FPL1417002,UAM0124,fatoLock,fato lock,30929.77,30989.77,08:35:29,08:36:29,60
천호,천호,arrival,gate,gate-1,FPL1011003,UAM0030,handling,turnaround,30931.52,31531.52,08:35:31,08:45:31,600
광화문,광화문,arrival,fato,fato-3,FPL1512003,UAM0095,fatoLock,fato lock,30943.98,31003.98,08:35:43,08:36:43,60
잠실,잠실,arrival,fato,fato-4,FPL1502003,UAM0053,fatoLock,fato lock,30947.36,31007.36,08:35:47,08:36:47,60
연신내,연신내,departure,fato,fato-1,FPL1015003,UAM0055,procedure,engine start,30963,31203,08:36:03,08:40:03,240
마곡,마곡,departure,fato,fato-2,FPL1516004,UAM0116,procedure,engine start,30972,31212,08:36:12,08:40:12,240
목동,목동,arrival,gate,gate-6,FPL0905003,UAM0098,handling,turnaround,30973.25,31573.25,08:36:13,08:46:13,600
천호,천호,arrival,fato,fato-3,FPL0411004,UAM0108,procedure,engine stop,30982.8,31162.8,08:36:22,08:39:22,180
가산,가산,arrival,fato,fato-3,FPL0214004,UAM0009,fatoLock,fato lock,30986.76,31046.76,08:36:26,08:37:26,60
수서,수서,arrival,fato,fato-4,FPL1417002,UAM0124,procedure,engine stop,30989.77,31169.77,08:36:29,08:39:29,180
상암,상암,arrival,fato,fato-3,FPL1603002,UAM0026,fatoLock,fato lock,30992.45,31052.45,08:36:32,08:37:32,60
목동,목동,departure,fato,fato-1,FPL0509004,UAM0036,procedure,engine start,30993,31233,08:36:33,08:40:33,240
천호,천호,departure,fato,fato-2,FPL1114004,UAM0033,procedure,engine start,30997,31237,08:36:37,08:40:37,240
강남,강남,arrival,fato,fato-4,FPL1113005,UAM0086,fatoLock,fato lock,30997.2,31057.2,08:36:37,08:37:37,60
상암,상암,arrival,fato,fato-4,FPL0603002,UAM0130,fatoLock,fato lock,31000.06,31060.06,08:36:40,08:37:40,60
광화문,광화문,arrival,fato,fato-3,FPL1512003,UAM0095,procedure,engine stop,31003.98,31183.98,08:36:43,08:39:43,180
잠실,잠실,arrival,gate,gate-7,FPL1502002,UAM0043,handling,turnaround,31004.81,31604.81,08:36:44,08:46:44,600
여의도,여의도,departure,fato,fato-1,FPL0106002,UAM0088,procedure,engine start,31005,31245,08:36:45,08:40:45,240
잠실,잠실,arrival,fato,fato-4,FPL1502003,UAM0053,procedure,engine stop,31007.36,31187.36,08:36:47,08:39:47,180
미아,미아,departure,fato,fato-1,FPL0601004,UAM0091,procedure,engine start,31024,31264,08:37:04,08:41:04,240
수서,수서,arrival,gate,gate-1,FPL0817002,UAM0042,handling,turnaround,31024.01,31624.01,08:37:04,08:47:04,600
봉천,봉천,arrival,gate,gate-8,FPL1607003,UAM0114,handling,turnaround,31028.84,31628.84,08:37:08,08:47:08,600
미아,미아,arrival,gate,gate-3,FPL0406002,UAM0119,handling,turnaround,31029.06,31629.06,08:37:09,08:47:09,600
가산,가산,arrival,fato,fato-4,FPL1214004,UAM0075,fatoLock,fato lock,31030.52,31090.52,08:37:10,08:38:10,60
목동,목동,arrival,fato,fato-3,FPL1605005,UAM0113,fatoLock,fato lock,31041.09,31101.09,08:37:21,08:38:21,60
천호,천호,arrival,gate,gate-8,FPL0311003,UAM0121,handling,turnaround,31042.8,31642.8,08:37:22,08:47:22,600
가산,가산,arrival,fato,fato-3,FPL0214004,UAM0009,procedure,engine stop,31046.76,31226.76,08:37:26,08:40:26,180
상암,상암,arrival,fato,fato-3,FPL1603002,UAM0026,procedure,engine stop,31052.45,31232.45,08:37:32,08:40:32,180
강남,강남,arrival,fato,fato-4,FPL1113005,UAM0086,procedure,engine stop,31057.2,31237.2,08:37:37,08:40:37,180
연신내,연신내,arrival,gate,gate-4,FPL0510003,UAM0050,handling,turnaround,31057.74,31657.74,08:37:37,08:47:37,600
상암,상암,arrival,fato,fato-4,FPL0603002,UAM0130,procedure,engine stop,31060.06,31240.06,08:37:40,08:40:40,180
천호,천호,arrival,fato,fato-4,FPL1311007,UAM0022,fatoLock,fato lock,31064.04,31124.04,08:37:44,08:38:44,60
마곡,마곡,arrival,gate,gate-8,FPL0215003,UAM0002,handling,turnaround,31064.19,31664.19,08:37:44,08:47:44,600
강남,강남,arrival,fato,fato-3,FPL0513005,UAM0032,fatoLock,fato lock,31064.68,31124.68,08:37:44,08:38:44,60
연신내,연신내,departure,fato,fato-2,FPL1016004,UAM0063,procedure,engine start,31070,31310,08:37:50,08:41:50,240
목동,목동,arrival,fato,fato-4,FPL1105004,UAM0072,fatoLock,fato lock,31082.18,31142.18,08:38:02,08:39:02,60
미아,미아,arrival,fato,fato-3,FPL0706003,UAM0122,fatoLock,fato lock,31087.69,31147.69,08:38:07,08:39:07,60
가산,가산,arrival,fato,fato-4,FPL1214004,UAM0075,procedure,engine stop,31090.52,31270.52,08:38:10,08:41:10,180
여의도,여의도,departure,fato,fato-2,FPL0117003,UAM0039,procedure,engine start,31092,31332,08:38:12,08:42:12,240
목동,목동,arrival,fato,fato-3,FPL1605005,UAM0113,procedure,engine stop,31101.09,31281.09,08:38:21,08:41:21,180
수서,수서,arrival,fato,fato-3,FPL1017002,UAM0105,fatoLock,fato lock,31104.01,31164.01,08:38:24,08:39:24,60
가산,가산,arrival,gate,gate-4,FPL1614004,UAM0048,handling,turnaround,31106.76,31706.76,08:38:26,08:48:26,600
마곡,마곡,arrival,fato,fato-3,FPL1315006,UAM0107,fatoLock,fato lock,31116.2,31176.2,08:38:36,08:39:36,60
수서,수서,departure,fato,fato-1,FPL1703001,UAM0025,procedure,engine start,31124.01,31364.01,08:38:44,08:42:44,240
천호,천호,arrival,fato,fato-4,FPL1311007,UAM0022,procedure,engine stop,31124.04,31304.04,08:38:44,08:41:44,180
강남,강남,arrival,fato,fato-3,FPL0513005,UAM0032,procedure,engine stop,31124.68,31304.68,08:38:44,08:41:44,180
성수,성수,departure,fato,fato-1,FPL0901003,UAM0134,procedure,engine start,31126,31366,08:38:46,08:42:46,240
잠실,잠실,arrival,gate,gate-2,FPL0302002,UAM0074,handling,turnaround,31127.36,31727.36,08:38:47,08:48:47,600
가산,가산,departure,fato,fato-1,FPL1412004,UAM0064,procedure,engine start,31131,31371,08:38:51,08:42:51,240
연신내,연신내,arrival,gate,gate-8,FPL1310003,UAM0135,handling,turnaround,31139.09,31739.09,08:38:59,08:48:59,600
수서,수서,arrival,gate,gate-5,FPL0817003,UAM0018,handling,turnaround,31139.77,31739.77,08:38:59,08:48:59,600
목동,목동,arrival,fato,fato-4,FPL1105004,UAM0072,procedure,engine stop,31142.18,31322.18,08:39:02,08:42:02,180
목동,목동,arrival,gate,gate-1,FPL0805005,UAM0104,handling,turnaround,31143.25,31743.25,08:39:03,08:49:03,600
잠실,잠실,arrival,fato,fato-3,FPL0302003,UAM0066,fatoLock,fato lock,31144.81,31204.81,08:39:04,08:40:04,60
강남,강남,arrival,gate,gate-3,FPL1513005,UAM0109,handling,turnaround,31147.2,31747.2,08:39:07,08:49:07,600
미아,미아,arrival,fato,fato-3,FPL0706003,UAM0122,procedure,engine stop,31147.69,31327.69,08:39:07,08:42:07,180
망우,망우,arrival,fato,fato-3,FPL1016003,UAM0081,fatoLock,fato lock,31160.61,31220.61,08:39:20,08:40:20,60
수서,수서,arrival,fato,fato-3,FPL1017002,UAM0105,procedure,engine stop,31164.01,31344.01,08:39:24,08:42:24,180
마곡,마곡,arrival,fato,fato-4,FPL0715003,UAM0089,fatoLock,fato lock,31166.65,31226.65,08:39:26,08:40:26,60
미아,미아,arrival,gate,gate-7,FPL1306004,UAM0094,handling,turnaround,31166.77,31766.77,08:39:26,08:49:26,600
마곡,마곡,arrival,fato,fato-3,FPL1315006,UAM0107,procedure,engine stop,31176.2,31356.2,08:39:36,08:42:36,180
가산,가산,arrival,gate,gate-3,FPL1114003,UAM0115,handling,turnaround,31180.52,31780.52,08:39:40,08:49:40,600
망우,망우,departure,fato,fato-1,FPL1610002,UAM0101,procedure,engine start,31190,31430,08:39:50,08:43:50,240
광화문,광화문,departure,fato,fato-2,FPL1217004,UAM0061,procedure,engine start,31191,31431,08:39:51,08:43:51,240
망우,망우,arrival,gate,gate-7,FPL0116003,UAM0056,handling,turnaround,31202.32,31802.32,08:40:02,08:50:02,600
잠실,잠실,arrival,fato,fato-3,FPL0302003,UAM0066,procedure,engine stop,31204.81,31384.81,08:40:04,08:43:04,180
천호,천호,arrival,fato,fato-3,FPL0611003,UAM0038,fatoLock,fato lock,31212.8,31272.8,08:40:12,08:41:12,60
강남,강남,arrival,gate,gate-7,FPL0313003,UAM0017,handling,turnaround,31214.68,31814.68,08:40:14,08:50:14,600
사당,사당,departure,fato,fato-2,FPL0811004,UAM0045,procedure,engine start,31219,31459,08:40:19,08:44:19,240
봉천,봉천,departure,fato,fato-1,FPL0716002,UAM0044,procedure,engine start,31220,31460,08:40:20,08:44:20,240
망우,망우,arrival,fato,fato-3,FPL1016003,UAM0081,procedure,engine stop,31220.61,31400.61,08:40:20,08:43:20,180
성수,성수,arrival,fato,fato-3,FPL0109004,UAM0071,fatoLock,fato lock,31221.22,31281.22,08:40:21,08:41:21,60
수서,수서,arrival,gate,gate-4,FPL1217003,UAM0065,handling,turnaround,31224.01,31824.01,08:40:24,08:50:24,600
사당,사당,arrival,fato,fato-4,FPL1608002,UAM0125,fatoLock,fato lock,31226.65,31286.65,08:40:26,08:41:26,60
마곡,마곡,arrival,fato,fato-4,FPL0715003,UAM0089,procedure,engine stop,31226.65,31406.65,08:40:26,08:43:26,180
사당,사당,arrival,fato,fato-3,FPL1708002,UAM0027,fatoLock,fato lock,31226.87,31286.87,08:40:26,08:41:26,60
연신내,연신내,arrival,fato,fato-3,FPL1710002,UAM0031,fatoLock,fato lock,31230.51,31290.51,08:40:30,08:41:30,60
마곡,마곡,departure,fato,fato-1,FPL1506003,UAM0029,procedure,engine start,31241.98,31481.98,08:40:41,08:44:41,240
목동,목동,departure,fato,fato-2,FPL0502003,UAM0057,procedure,engine start,31243.25,31483.25,08:40:43,08:44:43,240
수서,수서,arrival,fato,fato-4,FPL0317002,UAM0060,fatoLock,fato lock,31254.34,31314.34,08:40:54,08:41:54,60
천호,천호,arrival,fato,fato-3,FPL0611003,UAM0038,procedure,engine stop,31272.8,31452.8,08:41:12,08:44:12,180
천호,천호,arrival,gate,gate-5,FPL1411006,UAM0077,handling,turnaround,31274.04,31874.04,08:41:14,08:51:14,600
가산,가산,arrival,fato,fato-3,FPL1014002,UAM0133,fatoLock,fato lock,31276.76,31336.76,08:41:16,08:42:16,60
천호,천호,departure,fato,fato-1,FPL1112005,UAM0046,procedure,engine start,31277,31517,08:41:17,08:45:17,240
성수,성수,arrival,fato,fato-3,FPL0109004,UAM0071,procedure,engine stop,31281.22,31461.22,08:41:21,08:44:21,180
상암,상암,arrival,fato,fato-3,FPL0803003,UAM0020,fatoLock,fato lock,31282.45,31342.45,08:41:22,08:42:22,60
사당,사당,arrival,fato,fato-4,FPL1608002,UAM0125,procedure,engine stop,31286.65,31466.65,08:41:26,08:44:26,180
사당,사당,arrival,fato,fato-3,FPL1708002,UAM0027,procedure,engine stop,31286.87,31466.87,08:41:26,08:44:26,180
강남,강남,arrival,fato,fato-4,FPL1413006,UAM0003,fatoLock,fato lock,31287.2,31347.2,08:41:27,08:42:27,60
연신내,연신내,arrival,fato,fato-3,FPL1710002,UAM0031,procedure,engine stop,31290.51,31470.51,08:41:30,08:44:30,180
잠실,잠실,arrival,gate,gate-3,FPL0102004,UAM0129,handling,turnaround,31294.81,31894.81,08:41:34,08:51:34,600
성수,성수,departure,fato,fato-2,FPL0905004,UAM0006,procedure,engine start,31299,31539,08:41:39,08:45:39,240
사당,사당,departure,fato,fato-1,FPL0806001,UAM0024,procedure,engine start,31313,31553,08:41:53,08:45:53,240
수서,수서,arrival,fato,fato-4,FPL0317002,UAM0060,procedure,engine stop,31314.34,31494.34,08:41:54,08:44:54,180
수서,수서,departure,fato,fato-2,FPL1706002,UAM0016,procedure,engine start,31330,31570,08:42:10,08:46:10,240
마곡,마곡,departure,fato,fato-2,FPL1511004,UAM0034,procedure,engine start,31332,31572,08:42:12,08:46:12,240
가산,가산,arrival,fato,fato-3,FPL1014002,UAM0133,procedure,engine stop,31336.76,31516.76,08:42:16,08:45:16,180
상암,상암,arrival,fato,fato-3,FPL0803003,UAM0020,procedure,engine stop,31342.45,31522.45,08:42:22,08:45:22,180
미아,미아,departure,fato,fato-2,FPL0615004,UAM0100,procedure,engine start,31344,31584,08:42:24,08:46:24,240
강남,강남,arrival,fato,fato-4,FPL1413006,UAM0003,procedure,engine stop,31347.2,31527.2,08:42:27,08:45:27,180
목동,목동,departure,fato,fato-1,FPL0506005,UAM0084,procedure,engine start,31353,31593,08:42:33,08:46:33,240
광화문,광화문,arrival,gate,gate-4,FPL1512003,UAM0095,handling,turnaround,31353.98,31953.98,08:42:33,08:52:33,600
천호,천호,arrival,fato,fato-4,FPL1411007,UAM0082,fatoLock,fato lock,31354.04,31414.04,08:42:34,08:43:34,60
강남,강남,arrival,fato,fato-3,FPL1613003,UAM0106,fatoLock,fato lock,31354.68,31414.68,08:42:34,08:43:34,60
천호,천호,departure,fato,fato-2,FPL1108003,UAM0068,procedure,engine start,31357,31597,08:42:37,08:46:37,240
목동,목동,arrival,fato,fato-3,FPL0205004,UAM0110,fatoLock,fato lock,31361.32,31421.32,08:42:41,08:43:41,60
천호,천호,arrival,gate,gate-3,FPL0411004,UAM0108,handling,turnaround,31362.8,31962.8,08:42:42,08:52:42,600
수서,수서,arrival,gate,gate-3,FPL1417002,UAM0124,handling,turnaround,31369.77,31969.77,08:42:49,08:52:49,600
강남,강남,departure,fato,fato-1,FPL1305005,UAM0127,procedure,engine start,31374.68,31614.68,08:42:54,08:46:54,240
광화문,광화문,arrival,fato,fato-3,FPL0812003,UAM0037,fatoLock,fato lock,31394.79,31454.79,08:43:14,08:44:14,60
상암,상암,arrival,gate,gate-8,FPL1603002,UAM0026,handling,turnaround,31402.45,32002.45,08:43:22,08:53:22,600
여의도,여의도,arrival,fato,fato-3,FPL1101004,UAM0079,fatoLock,fato lock,31411.41,31471.41,08:43:31,08:44:31,60
천호,천호,arrival,fato,fato-4,FPL1411007,UAM0082,procedure,engine stop,31414.04,31594.04,08:43:34,08:46:34,180
강남,강남,arrival,fato,fato-3,FPL1613003,UAM0106,procedure,engine stop,31414.68,31594.68,08:43:34,08:46:34,180
잠실,잠실,arrival,gate,gate-6,FPL1502003,UAM0053,handling,turnaround,31417.36,32017.36,08:43:37,08:53:37,600
목동,목동,arrival,fato,fato-3,FPL0205004,UAM0110,procedure,engine stop,31421.32,31601.32,08:43:41,08:46:41,180
용산,용산,departure,fato,fato-1,FPL0417003,UAM0136,procedure,engine start,31423,31663,08:43:43,08:47:43,240
마곡,마곡,arrival,fato,fato-3,FPL0415003,UAM0117,fatoLock,fato lock,31423.75,31483.75,08:43:43,08:44:43,60
가산,가산,arrival,gate,gate-7,FPL0214004,UAM0009,handling,turnaround,31426.76,32026.76,08:43:46,08:53:46,600
성수,성수,arrival,fato,fato-4,FPL0709004,UAM0005,fatoLock,fato lock,31427.63,31487.63,08:43:47,08:44:47,60
목동,목동,arrival,gate,gate-8,FPL1605005,UAM0113,handling,turnaround,31451.09,32051.09,08:44:11,08:54:11,600
광화문,광화문,arrival,fato,fato-3,FPL0812003,UAM0037,procedure,engine stop,31454.79,31634.79,08:44:14,08:47:14,180
잠실,잠실,arrival,fato,fato-3,FPL0302004,UAM0010,fatoLock,fato lock,31463.65,31523.65,08:44:23,08:45:23,60
강남,강남,arrival,gate,gate-2,FPL1113005,UAM0086,handling,turnaround,31467.2,32067.2,08:44:27,08:54:27,600
여의도,여의도,arrival,fato,fato-3,FPL1101004,UAM0079,procedure,engine stop,31471.41,31651.41,08:44:31,08:47:31,180
상암,상암,arrival,gate,gate-3,FPL0603002,UAM0130,handling,turnaround,31472.45,32072.45,08:44:32,08:54:32,600
가산,가산,arrival,fato,fato-4,FPL0614003,UAM0126,fatoLock,fato lock,31475.19,31535.19,08:44:35,08:45:35,60
광화문,광화문,arrival,fato,fato-4,FPL1712003,UAM0128,fatoLock,fato lock,31481.05,31541.05,08:44:41,08:45:41,60
마곡,마곡,arrival,fato,fato-3,FPL0415003,UAM0117,procedure,engine stop,31483.75,31663.75,08:44:43,08:47:43,180
성수,성수,departure,fato,fato-1,FPL0914003,UAM0118,procedure,engine start,31486,31726,08:44:46,08:48:46,240
성수,성수,arrival,fato,fato-4,FPL0709004,UAM0005,procedure,engine stop,31487.63,31667.63,08:44:47,08:47:47,180
미아,미아,departure,fato,fato-1,FPL0607003,UAM0131,procedure,engine start,31493,31733,08:44:53,08:48:53,240
가산,가산,arrival,gate,gate-2,FPL1214004,UAM0075,handling,turnaround,31500.52,32100.52,08:45:00,08:55:00,600
천호,천호,arrival,fato,fato-3,FPL0111003,UAM0090,fatoLock,fato lock,31502.8,31562.8,08:45:02,08:46:02,60
천호,천호,arrival,gate,gate-7,FPL1311007,UAM0022,handling,turnaround,31504.04,32104.04,08:45:04,08:55:04,600
수서,수서,departure,fato,fato-1,FPL1707002,UAM0023,procedure,engine start,31505,31745,08:45:05,08:49:05,240
수서,수서,arrival,fato,fato-3,FPL1517003,UAM0112,fatoLock,fato lock,31510.87,31570.87,08:45:10,08:46:10,60
연신내,연신내,arrival,fato,fato-4,FPL0710001,UAM0085,fatoLock,fato lock,31513.28,31573.28,08:45:13,08:46:13,60
사당,사당,arrival,fato,fato-4,FPL1008001,UAM0067,fatoLock,fato lock,31516.65,31576.65,08:45:16,08:46:16,60
목동,목동,arrival,gate,gate-3,FPL1105004,UAM0072,handling,turnaround,31522.18,32122.18,08:45:22,08:55:22,600
잠실,잠실,arrival,fato,fato-3,FPL0302004,UAM0010,procedure,engine stop,31523.65,31703.65,08:45:23,08:48:23,180
강남,강남,arrival,gate,gate-6,FPL0513005,UAM0032,handling,turnaround,31534.68,32134.68,08:45:34,08:55:34,600
가산,가산,arrival,fato,fato-4,FPL0614003,UAM0126,procedure,engine stop,31535.19,31715.19,08:45:35,08:48:35,180
광화문,광화문,arrival,fato,fato-4,FPL1712003,UAM0128,procedure,engine stop,31541.05,31721.05,08:45:41,08:48:41,180
광화문,광화문,departure,fato,fato-1,FPL1214005,UAM0058,procedure,engine start,31543.98,31783.98,08:45:43,08:49:43,240
수서,수서,arrival,gate,gate-7,FPL1017002,UAM0105,handling,turnaround,31544.01,32144.01,08:45:44,08:55:44,600
마곡,마곡,arrival,fato,fato-4,FPL0915005,UAM0080,fatoLock,fato lock,31546.63,31606.63,08:45:46,08:46:46,60
잠실,잠실,departure,fato,fato-1,FPL0214005,UAM0103,procedure,engine start,31547.36,31787.36,08:45:47,08:49:47,240
미아,미아,arrival,fato,fato-3,FPL1106004,UAM0001,fatoLock,fato lock,31553.48,31613.48,08:45:53,08:46:53,60
마곡,마곡,arrival,gate,gate-3,FPL1315006,UAM0107,handling,turnaround,31556.2,32156.2,08:45:56,08:55:56,600
미아,미아,arrival,gate,gate-2,FPL0706003,UAM0122,handling,turnaround,31557.69,32157.69,08:45:57,08:55:57,600
천호,천호,arrival,fato,fato-3,FPL0111003,UAM0090,procedure,engine stop,31562.8,31742.8,08:46:02,08:49:02,180
망우,망우,arrival,gate,gate-8,FPL1016003,UAM0081,handling,turnaround,31570.61,32170.61,08:46:10,08:56:10,600
수서,수서,arrival,fato,fato-3,FPL1517003,UAM0112,procedure,engine stop,31570.87,31750.87,08:46:10,08:49:10,180
연신내,연신내,arrival,fato,fato-4,FPL0710001,UAM0085,procedure,engine stop,31573.28,31753.28,08:46:13,08:49:13,180
사당,사당,arrival,fato,fato-4,FPL1008001,UAM0067,procedure,engine stop,31576.65,31756.65,08:46:16,08:49:16,180
