time,tsec,edge_id,lane,density
13:21:20,48080,40,R-1000,5.0
13:21:20,48080,40,L-2000,5.0
13:21:20,48080,40,R-2000,5.0
13:21:30,48090,1,L-1000,3.3333333333333335
13:21:30,48090,1,R-1000,3.3333333333333335
13:21:30,48090,1,L-2000,10.0
13:21:30,48090,1,R-2000,10.0
13:21:30,48090,7,L-1000,3.3333333333333335
13:21:30,48090,7,R-1000,3.3333333333333335
13:21:30,48090,7,L-2000,3.3333333333333335
13:21:30,48090,7,R-2000,3.3333333333333335
13:21:30,48090,8,L-1000,0.0
13:21:30,48090,8,R-1000,0.0
13:21:30,48090,8,L-2000,3.3333333333333335
13:21:30,48090,8,R-2000,3.3333333333333335
13:21:30,48090,11,L-1000,3.3333333333333335
13:21:30,48090,11,R-1000,3.3333333333333335
13:21:30,48090,11,L-2000,3.3333333333333335
13:21:30,48090,11,R-2000,3.3333333333333335
13:21:30,48090,12,L-1000,3.3333333333333335
13:21:30,48090,12,R-1000,3.3333333333333335
13:21:30,48090,12,L-2000,6.666666666666667
13:21:30,48090,12,R-2000,6.666666666666667
13:21:30,48090,13,L-1000,3.3333333333333335
13:21:30,48090,13,R-1000,3.3333333333333335
13:21:30,48090,13,L-2000,6.666666666666667
13:21:30,48090,13,R-2000,6.666666666666667
13:21:30,48090,14,L-1000,3.3333333333333335
13:21:30,48090,14,R-1000,3.3333333333333335
13:21:30,48090,14,L-2000,3.3333333333333335
13:21:30,48090,14,R-2000,3.3333333333333335
13:21:30,48090,19,L-1000,3.3333333333333335
13:21:30,48090,19,R-1000,3.3333333333333335
13:21:30,48090,19,L-2000,0.0
13:21:30,48090,19,R-2000,0.0
13:21:30,48090,26,L-1000,6.666666666666667
13:21:30,48090,26,R-1000,6.666666666666667
13:21:30,48090,26,L-2000,0.0
13:21:30,48090,26,R-2000,0.0
13:21:30,48090,27,L-1000,0.0
13:21:30,48090,27,R-1000,0.0
13:21:30,48090,27,L-2000,3.3333333333333335
13:21:30,48090,27,R-2000,3.3333333333333335
13:21:30,48090,34,L-1000,3.3333333333333335
13:21:30,48090,34,R-1000,3.3333333333333335
13:21:30,48090,34,L-2000,0.0
13:21:30,48090,34,R-2000,0.0
13:21:30,48090,39,L-1000,10.0
13:21:30,48090,39,R-1000,10.0
13:21:30,48090,39,L-2000,0.0
13:21:30,48090,39,R-2000,0.0
13:21:30,48090,40,L-1000,3.3333333333333335
13:21:30,48090,40,R-1000,3.3333333333333335
13:21:30,48090,40,L-2000,3.3333333333333335
13:21:30,48090,40,R-2000,3.3333333333333335
13:21:40,48100,1,L-1000,3.3333333333333335
13:21:40,48100,1,R-1000,3.3333333333333335
13:21:40,48100,1,L-2000,10.0
13:21:40,48100,1,R-2000,10.0
13:21:40,48100,7,L-1000,3.3333333333333335
13:21:40,48100,7,R-1000,3.3333333333333335
13:21:40,48100,7,L-2000,6.666666666666667
13:21:40,48100,7,R-2000,6.666666666666667
13:21:40,48100,11,L-1000,3.3333333333333335
13:21:40,48100,11,R-1000,3.3333333333333335
13:21:40,48100,11,L-2000,3.3333333333333335
13:21:40,48100,11,R-2000,3.3333333333333335
13:21:40,48100,12,L-1000,6.666666666666667
13:21:40,48100,12,R-1000,6.666666666666667
13:21:40,48100,12,L-2000,10.0
13:21:40,48100,12,R-2000,10.0
13:21:40,48100,13,L-1000,0.0
13:21:40,48100,13,R-1000,0.0
13:21:40,48100,13,L-2000,3.3333333333333335
13:21:40,48100,13,R-2000,3.3333333333333335
13:21:40,48100,14,L-1000,3.3333333333333335
13:21:40,48100,14,R-1000,3.3333333333333335
13:21:40,48100,14,L-2000,3.3333333333333335
13:21:40,48100,14,R-2000,3.3333333333333335
13:21:40,48100,19,L-1000,3.3333333333333335
13:21:40,48100,19,R-1000,3.3333333333333335
13:21:40,48100,19,L-2000,0.0
13:21:40,48100,19,R-2000,0.0
13:21:40,48100,26,L-1000,6.666666666666667
13:21:40,48100,26,R-1000,6.666666666666667
13:21:40,48100,26,L-2000,0.0
13:21:40,48100,26,R-2000,0.0
13:21:40,48100,27,L-1000,0.0
13:21:40,48100,27,R-1000,0.0
13:21:40,48100,27,L-2000,3.3333333333333335
13:21:40,48100,27,R-2000,3.3333333333333335
13:21:40,48100,34,L-1000,3.3333333333333335
13:21:40,48100,34,R-1000,3.3333333333333335
13:21:40,48100,34,L-2000,0.0
13:21:40,48100,34,R-2000,0.0
13:21:40,48100,39,L-1000,10.0
13:21:40,48100,39,R-1000,10.0
13:21:40,48100,39,L-2000,0.0
13:21:40,48100,39,R-2000,0.0
13:21:40,48100,40,L-1000,3.3333333333333335
13:21:40,48100,40,R-1000,3.3333333333333335
13:21:40,48100,40,L-2000,3.3333333333333335
13:21:40,48100,40,R-2000,3.3333333333333335
13:21:50,48110,1,L-1000,3.3333333333333335
13:21:50,48110,1,R-1000,3.3333333333333335
13:21:50,48110,1,L-2000,6.666666666666667
13:21:50,48110,1,R-2000,6.666666666666667
13:21:50,48110,7,L-1000,3.3333333333333335
13:21:50,48110,7,R-1000,3.3333333333333335
13:21:50,48110,7,L-2000,10.0
13:21:50,48110,7,R-2000,10.0
13:21:50,48110,10,L-1000,0.0
13:21:50,48110,10,R-1000,0.0
13:21:50,48110,10,L-2000,3.3333333333333335
13:21:50,48110,10,R-2000,3.3333333333333335
13:21:50,48110,11,L-1000,0.0
13:21:50,48110,11,R-1000,0.0
13:21:50,48110,11,L-2000,3.3333333333333335
13:21:50,48110,11,R-2000,3.3333333333333335
13:21:50,48110,12,L-1000,10.0
13:21:50,48110,12,R-1000,10.0
13:21:50,48110,12,L-2000,6.666666666666667
13:21:50,48110,12,R-2000,6.666666666666667
13:21:50,48110,13,L-1000,3.3333333333333335
13:21:50,48110,13,R-1000,3.3333333333333335
13:21:50,48110,13,L-2000,0.0
13:21:50,48110,13,R-2000,0.0
13:21:50,48110,14,L-1000,0.0
13:21:50,48110,14,R-1000,0.0
13:21:50,48110,14,L-2000,3.3333333333333335
13:21:50,48110,14,R-2000,3.3333333333333335
13:21:50,48110,15,L-1000,0.0
13:21:50,48110,15,R-1000,0.0
13:21:50,48110,15,L-2000,3.3333333333333335
13:21:50,48110,15,R-2000,3.3333333333333335
13:21:50,48110,19,L-1000,3.3333333333333335
13:21:50,48110,19,R-1000,3.3333333333333335
13:21:50,48110,19,L-2000,0.0
13:21:50,48110,19,R-2000,0.0
13:21:50,48110,26,L-1000,6.666666666666667
13:21:50,48110,26,R-1000,6.666666666666667
13:21:50,48110,26,L-2000,0.0
13:21:50,48110,26,R-2000,0.0
13:21:50,48110,27,L-1000,0.0
13:21:50,48110,27,R-1000,0.0
13:21:50,48110,27,L-2000,3.3333333333333335
13:21:50,48110,27,R-2000,3.3333333333333335
13:21:50,48110,34,L-1000,3.3333333333333335
13:21:50,48110,34,R-1000,3.3333333333333335
13:21:50,48110,34,L-2000,0.0
13:21:50,48110,34,R-2000,0.0
13:21:50,48110,39,L-1000,6.666666666666667
13:21:50,48110,39,R-1000,6.666666666666667
13:21:50,48110,39,L-2000,0.0
13:21:50,48110,39,R-2000,0.0
13:21:50,48110,40,L-1000,6.666666666666667
13:21:50,48110,40,R-1000,6.666666666666667
13:21:50,48110,40,L-2000,0.0
13:21:50,48110,40,R-2000,0.0
13:22:00,48120,1,L-1000,3.3333333333333335
13:22:00,48120,1,R-1000,3.3333333333333335
13:22:00,48120,1,L-2000,3.3333333333333335
13:22:00,48120,1,R-2000,3.3333333333333335
13:22:00,48120,4,L-1000,3.3333333333333335
13:22:00,48120,4,R-1000,3.3333333333333335
13:22:00,48120,4,L-2000,0.0
13:22:00,48120,4,R-2000,0.0
13:22:00,48120,7,L-1000,0.0
13:22:00,48120,7,R-1000,0.0
13:22:00,48120,7,L-2000,10.0
13:22:00,48120,7,R-2000,10.0
13:22:00,48120,10,L-1000,0.0
13:22:00,48120,10,R-1000,0.0
13:22:00,48120,10,L-2000,3.3333333333333335
13:22:00,48120,10,R-2000,3.3333333333333335
13:22:00,48120,11,L-1000,0.0
13:22:00,48120,11,R-1000,0.0
13:22:00,48120,11,L-2000,3.3333333333333335
13:22:00,48120,11,R-2000,3.3333333333333335
13:22:00,48120,12,L-1000,10.0
13:22:00,48120,12,R-1000,10.0
13:22:00,48120,12,L-2000,6.666666666666667
13:22:00,48120,12,R-2000,6.666666666666667
13:22:00,48120,13,L-1000,3.3333333333333335
13:22:00,48120,13,R-1000,3.3333333333333335
13:22:00,48120,13,L-2000,0.0
13:22:00,48120,13,R-2000,0.0
13:22:00,48120,14,L-1000,0.0
13:22:00,48120,14,R-1000,0.0
13:22:00,48120,14,L-2000,3.3333333333333335
13:22:00,48120,14,R-2000,3.3333333333333335
13:22:00,48120,15,L-1000,0.0
13:22:00,48120,15,R-1000,0.0
13:22:00,48120,15,L-2000,3.3333333333333335
13:22:00,48120,15,R-2000,3.3333333333333335
13:22:00,48120,19,L-1000,3.3333333333333335
13:22:00,48120,19,R-1000,3.3333333333333335
13:22:00,48120,19,L-2000,0.0
13:22:00,48120,19,R-2000,0.0
13:22:00,48120,26,L-1000,6.666666666666667
13:22:00,48120,26,R-1000,6.666666666666667
13:22:00,48120,26,L-2000,0.0
13:22:00,48120,26,R-2000,0.0
13:22:00,48120,27,L-1000,0.0
13:22:00,48120,27,R-1000,0.0
13:22:00,48120,27,L-2000,3.3333333333333335
13:22:00,48120,27,R-2000,3.3333333333333335
13:22:00,48120,39,L-1000,10.0
13:22:00,48120,39,R-1000,10.0
13:22:00,48120,39,L-2000,0.0
13:22:00,48120,39,R-2000,0.0
13:22:00,48120,40,L-1000,3.3333333333333335
13:22:00,48120,40,R-1000,3.3333333333333335
13:22:00,48120,40,L-2000,0.0
13:22:00,48120,40,R-2000,0.0
13:22:10,48130,3,L-1000,3.3333333333333335
13:22:10,48130,3,R-1000,3.3333333333333335
13:22:10,48130,3,L-2000,0.0
13:22:10,48130,3,R-2000,0.0
13:22:10,48130,4,L-1000,3.3333333333333335
13:22:10,48130,4,R-1000,3.3333333333333335
13:22:10,48130,4,L-2000,0.0
13:22:10,48130,4,R-2000,0.0
13:22:10,48130,7,L-1000,0.0
13:22:10,48130,7,R-1000,0.0
13:22:10,48130,7,L-2000,10.0
13:22:10,48130,7,R-2000,10.0
13:22:10,48130,10,L-1000,3.3333333333333335
13:22:10,48130,10,R-1000,3.3333333333333335
13:22:10,48130,10,L-2000,3.3333333333333335
13:22:10,48130,10,R-2000,3.3333333333333335
13:22:10,48130,11,L-1000,0.0
13:22:10,48130,11,R-1000,0.0
13:22:10,48130,11,L-2000,3.3333333333333335
13:22:10,48130,11,R-2000,3.3333333333333335
13:22:10,48130,12,L-1000,10.0
13:22:10,48130,12,R-1000,10.0
13:22:10,48130,12,L-2000,6.666666666666667
13:22:10,48130,12,R-2000,6.666666666666667
13:22:10,48130,13,L-1000,3.3333333333333335
13:22:10,48130,13,R-1000,3.3333333333333335
13:22:10,48130,13,L-2000,0.0
13:22:10,48130,13,R-2000,0.0
13:22:10,48130,14,L-1000,0.0
13:22:10,48130,14,R-1000,0.0
13:22:10,48130,14,L-2000,3.3333333333333335
13:22:10,48130,14,R-2000,3.3333333333333335
13:22:10,48130,15,L-1000,0.0
13:22:10,48130,15,R-1000,0.0
13:22:10,48130,15,L-2000,3.3333333333333335
13:22:10,48130,15,R-2000,3.3333333333333335
13:22:10,48130,18,L-1000,3.3333333333333335
13:22:10,48130,18,R-1000,3.3333333333333335
13:22:10,48130,18,L-2000,0.0
13:22:10,48130,18,R-2000,0.0
13:22:10,48130,39,L-1000,10.0
13:22:10,48130,39,R-1000,10.0
13:22:10,48130,39,L-2000,0.0
13:22:10,48130,39,R-2000,0.0
13:22:10,48130,40,L-1000,3.3333333333333335
13:22:10,48130,40,R-1000,3.3333333333333335
13:22:10,48130,40,L-2000,0.0
13:22:10,48130,40,R-2000,0.0
13:22:20,48140,7,L-1000,0.0
13:22:20,48140,7,R-1000,0.0
13:22:20,48140,7,L-2000,3.3333333333333335
13:22:20,48140,7,R-2000,3.3333333333333335
13:22:20,48140,8,L-1000,0.0
13:22:20,48140,8,R-1000,0.0
13:22:20,48140,8,L-2000,6.666666666666667
13:22:20,48140,8,R-2000,6.666666666666667
13:22:20,48140,10,L-1000,3.3333333333333335
13:22:20,48140,10,R-1000,3.3333333333333335
13:22:20,48140,10,L-2000,3.3333333333333335
13:22:20,48140,10,R-2000,3.3333333333333335
13:22:20,48140,11,L-1000,0.0
13:22:20,48140,11,R-1000,0.0
13:22:20,48140,11,L-2000,6.666666666666667
13:22:20,48140,11,R-2000,6.666666666666667
13:22:20,48140,12,L-1000,10.0
13:22:20,48140,12,R-1000,10.0
13:22:20,48140,12,L-2000,3.3333333333333335
13:22:20,48140,12,R-2000,3.3333333333333335
13:22:20,48140,13,L-1000,3.3333333333333335
13:22:20,48140,13,R-1000,3.3333333333333335
13:22:20,48140,13,L-2000,0.0
13:22:20,48140,13,R-2000,0.0
13:22:20,48140,15,L-1000,0.0
13:22:20,48140,15,R-1000,0.0
13:22:20,48140,15,L-2000,6.666666666666667
13:22:20,48140,15,R-2000,6.666666666666667
13:22:20,48140,18,L-1000,3.3333333333333335
13:22:20,48140,18,R-1000,3.3333333333333335
13:22:20,48140,18,L-2000,0.0
13:22:20,48140,18,R-2000,0.0
13:22:20,48140,20,L-1000,6.666666666666667
13:22:20,48140,20,R-1000,6.666666666666667
13:22:20,48140,20,L-2000,0.0
13:22:20,48140,20,R-2000,0.0
13:22:20,48140,21,L-1000,0.0
13:22:20,48140,21,R-1000,0.0
13:22:20,48140,21,L-2000,3.3333333333333335
13:22:20,48140,21,R-2000,3.3333333333333335
13:22:20,48140,39,L-1000,10.0
13:22:20,48140,39,R-1000,10.0
13:22:20,48140,39,L-2000,0.0
13:22:20,48140,39,R-2000,0.0
13:22:20,48140,40,L-1000,3.3333333333333335
13:22:20,48140,40,R-1000,3.3333333333333335
13:22:20,48140,40,L-2000,0.0
13:22:20,48140,40,R-2000,0.0
13:22:30,48150,7,L-1000,0.0
13:22:30,48150,7,R-1000,0.0
13:22:30,48150,7,L-2000,4.0
13:22:30,48150,7,R-2000,4.0
13:22:30,48150,8,L-1000,0.0
13:22:30,48150,8,R-1000,0.0
13:22:30,48150,8,L-2000,8.0
13:22:30,48150,8,R-2000,8.0
13:22:30,48150,10,L-1000,4.0
13:22:30,48150,10,R-1000,4.0
13:22:30,48150,10,L-2000,4.0
13:22:30,48150,10,R-2000,4.0
13:22:30,48150,11,L-1000,0.0
13:22:30,48150,11,R-1000,0.0
13:22:30,48150,11,L-2000,8.0
13:22:30,48150,11,R-2000,8.0
13:22:30,48150,12,L-1000,10.0
13:22:30,48150,12,R-1000,10.0
13:22:30,48150,12,L-2000,4.0
13:22:30,48150,12,R-2000,4.0
13:22:30,48150,15,L-1000,0.0
13:22:30,48150,15,R-1000,0.0
13:22:30,48150,15,L-2000,4.0
13:22:30,48150,15,R-2000,4.0
13:22:30,48150,18,L-1000,8.0
13:22:30,48150,18,R-1000,8.0
13:22:30,48150,18,L-2000,0.0
13:22:30,48150,18,R-2000,0.0
13:22:30,48150,20,L-1000,8.0
13:22:30,48150,20,R-1000,8.0
13:22:30,48150,20,L-2000,0.0
13:22:30,48150,20,R-2000,0.0
13:22:30,48150,21,L-1000,4.0
13:22:30,48150,21,R-1000,4.0
13:22:30,48150,21,L-2000,8.0
13:22:30,48150,21,R-2000,8.0
13:22:30,48150,29,L-1000,0.0
13:22:30,48150,29,R-1000,0.0
13:22:30,48150,29,L-2000,4.0
13:22:30,48150,29,R-2000,4.0
13:22:30,48150,39,L-1000,8.0
13:22:30,48150,39,R-1000,8.0
13:22:30,48150,39,L-2000,0.0
13:22:30,48150,39,R-2000,0.0
13:22:30,48150,40,L-1000,4.0
13:22:30,48150,40,R-1000,4.0
13:22:30,48150,40,L-2000,4.0
13:22:30,48150,40,R-2000,4.0
13:22:40,48160,7,L-1000,4.651162790697677
13:22:40,48160,7,R-1000,4.651162790697677
13:22:40,48160,7,L-2000,0.0
13:22:40,48160,7,R-2000,0.0
13:22:40,48160,8,L-1000,0.0
13:22:40,48160,8,R-1000,0.0
13:22:40,48160,8,L-2000,9.302325581395355
13:22:40,48160,8,R-2000,9.302325581395355
13:22:40,48160,10,L-1000,4.651162790697677
13:22:40,48160,10,R-1000,4.651162790697677
13:22:40,48160,10,L-2000,4.651162790697677
13:22:40,48160,10,R-2000,4.651162790697677
13:22:40,48160,11,L-1000,0.0
13:22:40,48160,11,R-1000,0.0
13:22:40,48160,11,L-2000,9.302325581395355
13:22:40,48160,11,R-2000,9.302325581395355
13:22:40,48160,12,L-1000,10.0
13:22:40,48160,12,R-1000,10.0
13:22:40,48160,12,L-2000,4.651162790697677
13:22:40,48160,12,R-2000,4.651162790697677
13:22:40,48160,15,L-1000,0.0
13:22:40,48160,15,R-1000,0.0
13:22:40,48160,15,L-2000,4.651162790697677
13:22:40,48160,15,R-2000,4.651162790697677
13:22:40,48160,18,L-1000,9.302325581395355
13:22:40,48160,18,R-1000,9.302325581395355
13:22:40,48160,18,L-2000,0.0
13:22:40,48160,18,R-2000,0.0
13:22:40,48160,20,L-1000,4.651162790697677
13:22:40,48160,20,R-1000,4.651162790697677
13:22:40,48160,20,L-2000,0.0
13:22:40,48160,20,R-2000,0.0
13:22:40,48160,21,L-1000,4.651162790697677
13:22:40,48160,21,R-1000,4.651162790697677
13:22:40,48160,21,L-2000,4.651162790697677
13:22:40,48160,21,R-2000,4.651162790697677
13:22:40,48160,22,L-1000,4.651162790697677
13:22:40,48160,22,R-1000,4.651162790697677
13:22:40,48160,22,L-2000,0.0
13:22:40,48160,22,R-2000,0.0
13:22:40,48160,29,L-1000,0.0
13:22:40,48160,29,R-1000,0.0
13:22:40,48160,29,L-2000,4.651162790697677
13:22:40,48160,29,R-2000,4.651162790697677
13:22:40,48160,39,L-1000,4.651162790697677
13:22:40,48160,39,R-1000,4.651162790697677
13:22:40,48160,39,L-2000,4.651162790697677
13:22:40,48160,39,R-2000,4.651162790697677
13:22:40,48160,40,L-1000,4.651162790697677
13:22:40,48160,40,R-1000,4.651162790697677
13:22:40,48160,40,L-2000,9.302325581395355
13:22:40,48160,40,R-2000,9.302325581395355
13:22:50,48170,5,L-1000,5.0
13:22:50,48170,5,R-1000,5.0
13:22:50,48170,5,L-2000,0.0
13:22:50,48170,5,R-2000,0.0
13:22:50,48170,7,L-1000,10.0
13:22:50,48170,7,R-1000,10.0
13:22:50,48170,7,L-2000,0.0
13:22:50,48170,7,R-2000,0.0
13:22:50,48170,8,L-1000,0.0
13:22:50,48170,8,R-1000,0.0
13:22:50,48170,8,L-2000,5.0
13:22:50,48170,8,R-2000,5.0
13:22:50,48170,9,L-1000,5.0
13:22:50,48170,9,R-1000,5.0
13:22:50,48170,9,L-2000,0.0
13:22:50,48170,9,R-2000,0.0
13:22:50,48170,10,L-1000,0.0
13:22:50,48170,10,R-1000,0.0
13:22:50,48170,10,L-2000,10.0
13:22:50,48170,10,R-2000,10.0
13:22:50,48170,11,L-1000,5.0
13:22:50,48170,11,R-1000,5.0
13:22:50,48170,11,L-2000,5.0
13:22:50,48170,11,R-2000,5.0
13:22:50,48170,12,L-1000,10.0
13:22:50,48170,12,R-1000,10.0
13:22:50,48170,12,L-2000,5.0
13:22:50,48170,12,R-2000,5.0
13:22:50,48170,14,L-1000,5.0
13:22:50,48170,14,R-1000,5.0
13:22:50,48170,14,L-2000,0.0
13:22:50,48170,14,R-2000,0.0
13:22:50,48170,15,L-1000,0.0
13:22:50,48170,15,R-1000,0.0
13:22:50,48170,15,L-2000,5.0
13:22:50,48170,15,R-2000,5.0
13:22:50,48170,18,L-1000,5.0
13:22:50,48170,18,R-1000,5.0
13:22:50,48170,18,L-2000,0.0
13:22:50,48170,18,R-2000,0.0
13:22:50,48170,21,L-1000,5.0
13:22:50,48170,21,R-1000,5.0
13:22:50,48170,21,L-2000,5.0
13:22:50,48170,21,R-2000,5.0
13:22:50,48170,22,L-1000,10.0
13:22:50,48170,22,R-1000,10.0
13:22:50,48170,22,L-2000,0.0
13:22:50,48170,22,R-2000,0.0
13:22:50,48170,23,L-1000,0.0
13:22:50,48170,23,R-1000,0.0
13:22:50,48170,23,L-2000,5.0
13:22:50,48170,23,R-2000,5.0
13:22:50,48170,29,L-1000,0.0
13:22:50,48170,29,R-1000,0.0
13:22:50,48170,29,L-2000,5.0
13:22:50,48170,29,R-2000,5.0
13:22:50,48170,39,L-1000,0.0
13:22:50,48170,39,R-1000,0.0
13:22:50,48170,39,L-2000,5.0
13:22:50,48170,39,R-2000,5.0
13:22:50,48170,40,L-1000,5.0
13:22:50,48170,40,R-1000,5.0
13:22:50,48170,40,L-2000,10.0
13:22:50,48170,40,R-2000,10.0
13:23:00,48180,6,L-1000,4.761904761904766
13:23:00,48180,6,R-1000,4.761904761904766
13:23:00,48180,6,L-2000,0.0
13:23:00,48180,6,R-2000,0.0
13:23:00,48180,7,L-1000,9.523809523809533
13:23:00,48180,7,R-1000,9.523809523809533
13:23:00,48180,7,L-2000,0.0
13:23:00,48180,7,R-2000,0.0
13:23:00,48180,9,L-1000,4.761904761904766
13:23:00,48180,9,R-1000,4.761904761904766
13:23:00,48180,9,L-2000,4.761904761904766
13:23:00,48180,9,R-2000,4.761904761904766
13:23:00,48180,10,L-1000,0.0
13:23:00,48180,10,R-1000,0.0
13:23:00,48180,10,L-2000,4.761904761904766
13:23:00,48180,10,R-2000,4.761904761904766
13:23:00,48180,11,L-1000,9.523809523809533
13:23:00,48180,11,R-1000,9.523809523809533
13:23:00,48180,11,L-2000,9.523809523809533
13:23:00,48180,11,R-2000,9.523809523809533
13:23:00,48180,12,L-1000,4.761904761904766
13:23:00,48180,12,R-1000,4.761904761904766
13:23:00,48180,12,L-2000,0.0
13:23:00,48180,12,R-2000,0.0
13:23:00,48180,13,L-1000,4.761904761904766
13:23:00,48180,13,R-1000,4.761904761904766
13:23:00,48180,13,L-2000,0.0
13:23:00,48180,13,R-2000,0.0
13:23:00,48180,14,L-1000,9.523809523809533
13:23:00,48180,14,R-1000,9.523809523809533
13:23:00,48180,14,L-2000,4.761904761904766
13:23:00,48180,14,R-2000,4.761904761904766
13:23:00,48180,21,L-1000,4.761904761904766
13:23:00,48180,21,R-1000,4.761904761904766
13:23:00,48180,21,L-2000,0.0
13:23:00,48180,21,R-2000,0.0
13:23:00,48180,22,L-1000,9.523809523809533
13:23:00,48180,22,R-1000,9.523809523809533
13:23:00,48180,22,L-2000,0.0
13:23:00,48180,22,R-2000,0.0
13:23:00,48180,23,L-1000,0.0
13:23:00,48180,23,R-1000,0.0
13:23:00,48180,23,L-2000,4.761904761904766
13:23:00,48180,23,R-2000,4.761904761904766
13:23:00,48180,29,L-1000,0.0
13:23:00,48180,29,R-1000,0.0
13:23:00,48180,29,L-2000,9.523809523809533
13:23:00,48180,29,R-2000,9.523809523809533
13:23:00,48180,34,L-1000,0.0
13:23:00,48180,34,R-1000,0.0
13:23:00,48180,34,L-2000,4.761904761904766
13:23:00,48180,34,R-2000,4.761904761904766
13:23:00,48180,39,L-1000,0.0
13:23:00,48180,39,R-1000,0.0
13:23:00,48180,39,L-2000,4.761904761904766
13:23:00,48180,39,R-2000,4.761904761904766
13:23:00,48180,40,L-1000,4.761904761904766
13:23:00,48180,40,R-1000,4.761904761904766
13:23:00,48180,40,L-2000,10.0
13:23:00,48180,40,R-2000,10.0
13:23:10,48190,6,L-1000,4.878048780487803
13:23:10,48190,6,R-1000,4.878048780487803
13:23:10,48190,6,L-2000,4.878048780487803
13:23:10,48190,6,R-2000,4.878048780487803
13:23:10,48190,7,L-1000,9.756097560975606
13:23:10,48190,7,R-1000,9.756097560975606
13:23:10,48190,7,L-2000,0.0
13:23:10,48190,7,R-2000,0.0
13:23:10,48190,9,L-1000,4.878048780487803
13:23:10,48190,9,R-1000,4.878048780487803
13:23:10,48190,9,L-2000,4.878048780487803
13:23:10,48190,9,R-2000,4.878048780487803
13:23:10,48190,10,L-1000,0.0
13:23:10,48190,10,R-1000,0.0
13:23:10,48190,10,L-2000,4.878048780487803
13:23:10,48190,10,R-2000,4.878048780487803
13:23:10,48190,11,L-1000,9.756097560975606
13:23:10,48190,11,R-1000,9.756097560975606
13:23:10,48190,11,L-2000,9.756097560975606
13:23:10,48190,11,R-2000,9.756097560975606
13:23:10,48190,12,L-1000,4.878048780487803
13:23:10,48190,12,R-1000,4.878048780487803
13:23:10,48190,12,L-2000,0.0
13:23:10,48190,12,R-2000,0.0
13:23:10,48190,13,L-1000,4.878048780487803
13:23:10,48190,13,R-1000,4.878048780487803
13:23:10,48190,13,L-2000,0.0
13:23:10,48190,13,R-2000,0.0
13:23:10,48190,14,L-1000,9.756097560975606
13:23:10,48190,14,R-1000,9.756097560975606
13:23:10,48190,14,L-2000,4.878048780487803
13:23:10,48190,14,R-2000,4.878048780487803
13:23:10,48190,20,L-1000,4.878048780487803
13:23:10,48190,20,R-1000,4.878048780487803
13:23:10,48190,20,L-2000,0.0
13:23:10,48190,20,R-2000,0.0
13:23:10,48190,21,L-1000,4.878048780487803
13:23:10,48190,21,R-1000,4.878048780487803
13:23:10,48190,21,L-2000,4.878048780487803
13:23:10,48190,21,R-2000,4.878048780487803
13:23:10,48190,22,L-1000,4.878048780487803
13:23:10,48190,22,R-1000,4.878048780487803
13:23:10,48190,22,L-2000,0.0
13:23:10,48190,22,R-2000,0.0
13:23:10,48190,24,L-1000,4.878048780487803
13:23:10,48190,24,R-1000,4.878048780487803
13:23:10,48190,24,L-2000,0.0
13:23:10,48190,24,R-2000,0.0
13:23:10,48190,29,L-1000,0.0
13:23:10,48190,29,R-1000,0.0
13:23:10,48190,29,L-2000,4.878048780487803
13:23:10,48190,29,R-2000,4.878048780487803
13:23:10,48190,34,L-1000,0.0
13:23:10,48190,34,R-1000,0.0
13:23:10,48190,34,L-2000,9.756097560975606
13:23:10,48190,34,R-2000,9.756097560975606
13:23:10,48190,40,L-1000,0.0
13:23:10,48190,40,R-1000,0.0
13:23:10,48190,40,L-2000,10.0
13:23:10,48190,40,R-2000,10.0
13:23:20,48200,6,L-1000,0.0
13:23:20,48200,6,R-1000,0.0
13:23:20,48200,6,L-2000,5.0
13:23:20,48200,6,R-2000,5.0
13:23:20,48200,7,L-1000,10.0
13:23:20,48200,7,R-1000,10.0
13:23:20,48200,7,L-2000,0.0
13:23:20,48200,7,R-2000,0.0
13:23:20,48200,9,L-1000,10.0
13:23:20,48200,9,R-1000,10.0
13:23:20,48200,9,L-2000,5.0
13:23:20,48200,9,R-2000,5.0
13:23:20,48200,10,L-1000,0.0
13:23:20,48200,10,R-1000,0.0
13:23:20,48200,10,L-2000,10.0
13:23:20,48200,10,R-2000,10.0
13:23:20,48200,11,L-1000,10.0
13:23:20,48200,11,R-1000,10.0
13:23:20,48200,11,L-2000,5.0
13:23:20,48200,11,R-2000,5.0
13:23:20,48200,12,L-1000,5.0
13:23:20,48200,12,R-1000,5.0
13:23:20,48200,12,L-2000,0.0
13:23:20,48200,12,R-2000,0.0
13:23:20,48200,13,L-1000,5.0
13:23:20,48200,13,R-1000,5.0
13:23:20,48200,13,L-2000,0.0
13:23:20,48200,13,R-2000,0.0
13:23:20,48200,14,L-1000,5.0
13:23:20,48200,14,R-1000,5.0
13:23:20,48200,14,L-2000,5.0
13:23:20,48200,14,R-2000,5.0
13:23:20,48200,15,L-1000,5.0
13:23:20,48200,15,R-1000,5.0
13:23:20,48200,15,L-2000,0.0
13:23:20,48200,15,R-2000,0.0
13:23:20,48200,20,L-1000,5.0
13:23:20,48200,20,R-1000,5.0
13:23:20,48200,20,L-2000,0.0
13:23:20,48200,20,R-2000,0.0
13:23:20,48200,21,L-1000,5.0
13:23:20,48200,21,R-1000,5.0
