vertiport_id,vertiport,phase,resource_type,resource_id,fpl_id,aircraft_id,state,description,start_sec,end_sec,start_time,end_time,duration_sec
천호,천호,departure,fato,fato-2,FPL1108001,UAM0082,procedure,engine start,23610,23850,06:33:30,06:37:30,240
광화문,광화문,departure,fato,fato-2,FPL1208001,UAM0090,procedure,engine start,23610,23850,06:33:30,06:37:30,240
강남,강남,departure,fato,fato-2,FPL1315001,UAM0098,procedure,engine start,23610,23850,06:33:30,06:37:30,240
가산,가산,departure,fato,fato-2,FPL1412002,UAM0106,procedure,engine start,23610,23850,06:33:30,06:37:30,240
마곡,마곡,departure,fato,fato-2,FPL1516002,UAM0114,procedure,engine start,23610,23850,06:33:30,06:37:30,240
망우,망우,departure,fato,fato-2,FPL1608001,UAM0122,procedure,engine start,23610,23850,06:33:30,06:37:30,240
수서,수서,departure,fato,fato-2,FPL1701001,UAM0130,procedure,engine start,23610,23850,06:33:30,06:37:30,240
여의도,여의도,departure,fato,fato-1,FPL0109002,UAM0003,procedure,engine start,23895.71,24135.71,06:38:15,06:42:15,240
잠실,잠실,departure,fato,fato-1,FPL0201001,UAM0011,procedure,engine start,23895.71,24135.71,06:38:15,06:42:15,240
상암,상암,departure,fato,fato-1,FPL0311002,UAM0019,procedure,engine start,23895.71,24135.71,06:38:15,06:42:15,240
용산,용산,departure,fato,fato-1,FPL0416002,UAM0027,procedure,engine start,23895.71,24135.71,06:38:15,06:42:15,240
목동,목동,departure,fato,fato-1,FPL0511001,UAM0035,procedure,engine start,23895.71,24135.71,06:38:15,06:42:15,240
미아,미아,departure,fato,fato-1,FPL0613001,UAM0043,procedure,engine start,23895.71,24135.71,06:38:15,06:42:15,240
봉천,봉천,departure,fato,fato-1,FPL0716001,UAM0051,procedure,engine start,23895.71,24135.71,06:38:15,06:42:15,240
사당,사당,departure,fato,fato-1,FPL0812001,UAM0059,procedure,engine start,23895.71,24135.71,06:38:15,06:42:15,240
성수,성수,departure,fato,fato-1,FPL0914001,UAM0067,procedure,engine start,23895.71,24135.71,06:38:15,06:42:15,240
연신내,연신내,departure,fato,fato-1,FPL1005001,UAM0075,procedure,engine start,23895.71,24135.71,06:38:15,06:42:15,240
천호,천호,departure,fato,fato-1,FPL1112001,UAM0083,procedure,engine start,23895.71,24135.71,06:38:15,06:42:15,240
광화문,광화문,departure,fato,fato-1,FPL1215001,UAM0091,procedure,engine start,23895.71,24135.71,06:38:15,06:42:15,240
강남,강남,departure,fato,fato-1,FPL1303001,UAM0099,procedure,engine start,23895.71,24135.71,06:38:15,06:42:15,240
가산,가산,departure,fato,fato-1,FPL1413001,UAM0107,procedure,engine start,23895.71,24135.71,06:38:15,06:42:15,240
마곡,마곡,departure,fato,fato-1,FPL1511001,UAM0115,procedure,engine start,23895.71,24135.71,06:38:15,06:42:15,240
망우,망우,departure,fato,fato-1,FPL1613001,UAM0123,procedure,engine start,23895.71,24135.71,06:38:15,06:42:15,240
수서,수서,departure,fato,fato-1,FPL1715001,UAM0131,procedure,engine start,23895.71,24135.71,06:38:15,06:42:15,240
여의도,여의도,departure,fato,fato-2,FPL0102001,UAM0004,procedure,engine start,23935.71,24175.71,06:38:55,06:42:55,240
잠실,잠실,departure,fato,fato-2,FPL0212001,UAM0012,procedure,engine start,23935.71,24175.71,06:38:55,06:42:55,240
상암,상암,departure,fato,fato-2,FPL0316001,UAM0020,procedure,engine start,23935.71,24175.71,06:38:55,06:42:55,240
용산,용산,departure,fato,fato-2,FPL0415001,UAM0028,procedure,engine start,23935.71,24175.71,06:38:55,06:42:55,240
목동,목동,departure,fato,fato-2,FPL0508001,UAM0036,procedure,engine start,23935.71,24175.71,06:38:55,06:42:55,240
미아,미아,departure,fato,fato-2,FPL0615001,UAM0044,procedure,engine start,23935.71,24175.71,06:38:55,06:42:55,240
봉천,봉천,departure,fato,fato-2,FPL0709002,UAM0052,procedure,engine start,23935.71,24175.71,06:38:55,06:42:55,240
사당,사당,departure,fato,fato-2,FPL0805001,UAM0060,procedure,engine start,23935.71,24175.71,06:38:55,06:42:55,240
성수,성수,departure,fato,fato-2,FPL0907001,UAM0068,procedure,engine start,23935.71,24175.71,06:38:55,06:42:55,240
연신내,연신내,departure,fato,fato-2,FPL1002001,UAM0076,procedure,engine start,23935.71,24175.71,06:38:55,06:42:55,240
천호,천호,departure,fato,fato-2,FPL1105001,UAM0084,procedure,engine start,23935.71,24175.71,06:38:55,06:42:55,240
광화문,광화문,departure,fato,fato-2,FPL1217001,UAM0092,procedure,engine start,23935.71,24175.71,06:38:55,06:42:55,240
강남,강남,departure,fato,fato-2,FPL1305002,UAM0100,procedure,engine start,23935.71,24175.71,06:38:55,06:42:55,240
가산,가산,departure,fato,fato-2,FPL1406001,UAM0108,procedure,engine start,23935.71,24175.71,06:38:55,06:42:55,240
마곡,마곡,departure,fato,fato-2,FPL1501001,UAM0116,procedure,engine start,23935.71,24175.71,06:38:55,06:42:55,240
망우,망우,departure,fato,fato-2,FPL1610001,UAM0124,procedure,engine start,23935.71,24175.71,06:38:55,06:42:55,240
수서,수서,departure,fato,fato-2,FPL1703001,UAM0132,procedure,engine start,23935.71,24175.71,06:38:55,06:42:55,240
연신내,연신내,arrival,fato,fato-3,FPL0510001,UAM0034,fatoLock,fato lock,24128.17,24188.17,06:42:08,06:43:08,60
성수,성수,arrival,fato,fato-3,FPL0109001,UAM0001,fatoLock,fato lock,24130.65,24190.65,06:42:10,06:43:10,60
여의도,여의도,arrival,fato,fato-3,FPL0901001,UAM0065,fatoLock,fato lock,24130.65,24190.65,06:42:10,06:43:10,60
상암,상암,arrival,fato,fato-3,FPL0803001,UAM0057,fatoLock,fato lock,24131.61,24191.61,06:42:11,06:43:11,60
천호,천호,arrival,fato,fato-3,FPL0611001,UAM0041,fatoLock,fato lock,24147.9,24207.9,06:42:27,06:43:27,60
목동,목동,arrival,fato,fato-3,FPL1305001,UAM0097,fatoLock,fato lock,24170.99,24230.99,06:42:50,06:43:50,60
광화문,광화문,arrival,fato,fato-3,FPL1412001,UAM0105,fatoLock,fato lock,24183.76,24243.76,06:43:03,06:44:03,60
연신내,연신내,arrival,fato,fato-3,FPL0510001,UAM0034,procedure,engine stop,24188.17,24368.17,06:43:08,06:46:08,180
가산,가산,arrival,fato,fato-3,FPL1014001,UAM0073,fatoLock,fato lock,24189.21,24249.21,06:43:09,06:44:09,60
성수,성수,arrival,fato,fato-3,FPL0109001,UAM0001,procedure,engine stop,24190.65,24370.65,06:43:10,06:46:10,180
여의도,여의도,arrival,fato,fato-3,FPL0901001,UAM0065,procedure,engine stop,24190.65,24370.65,06:43:10,06:46:10,180
상암,상암,arrival,fato,fato-3,FPL0803001,UAM0057,procedure,engine stop,24191.61,24371.61,06:43:11,06:46:11,180
천호,천호,arrival,fato,fato-3,FPL0611001,UAM0041,procedure,engine stop,24207.9,24387.9,06:43:27,06:46:27,180
천호,천호,arrival,fato,fato-4,FPL1211001,UAM0089,fatoLock,fato lock,24215.37,24275.37,06:43:35,06:44:35,60
여의도,여의도,departure,fato,fato-1,FPL0111001,UAM0005,procedure,engine start,24221.43,24461.43,06:43:41,06:47:41,240
잠실,잠실,departure,fato,fato-1,FPL0215001,UAM0013,procedure,engine start,24221.43,24461.43,06:43:41,06:47:41,240
상암,상암,departure,fato,fato-1,FPL0306001,UAM0021,procedure,engine start,24221.43,24461.43,06:43:41,06:47:41,240
용산,용산,departure,fato,fato-1,FPL0411001,UAM0029,procedure,engine start,24221.43,24461.43,06:43:41,06:47:41,240
목동,목동,departure,fato,fato-1,FPL0513001,UAM0037,procedure,engine start,24221.43,24461.43,06:43:41,06:47:41,240
미아,미아,departure,fato,fato-1,FPL0605001,UAM0045,procedure,engine start,24221.43,24461.43,06:43:41,06:47:41,240
봉천,봉천,departure,fato,fato-1,FPL0711001,UAM0053,procedure,engine start,24221.43,24461.43,06:43:41,06:47:41,240
사당,사당,departure,fato,fato-1,FPL0817001,UAM0061,procedure,engine start,24221.43,24461.43,06:43:41,06:47:41,240
성수,성수,departure,fato,fato-1,FPL0905001,UAM0069,procedure,engine start,24221.43,24461.43,06:43:41,06:47:41,240
연신내,연신내,departure,fato,fato-1,FPL1013002,UAM0077,procedure,engine start,24221.43,24461.43,06:43:41,06:47:41,240
천호,천호,departure,fato,fato-1,FPL1107001,UAM0085,procedure,engine start,24221.43,24461.43,06:43:41,06:47:41,240
광화문,광화문,departure,fato,fato-1,FPL1208002,UAM0093,procedure,engine start,24221.43,24461.43,06:43:41,06:47:41,240
강남,강남,departure,fato,fato-1,FPL1311001,UAM0101,procedure,engine start,24221.43,24461.43,06:43:41,06:47:41,240
가산,가산,departure,fato,fato-1,FPL1409001,UAM0109,procedure,engine start,24221.43,24461.43,06:43:41,06:47:41,240
마곡,마곡,departure,fato,fato-1,FPL1508001,UAM0117,procedure,engine start,24221.43,24461.43,06:43:41,06:47:41,240
망우,망우,departure,fato,fato-1,FPL1613002,UAM0125,procedure,engine start,24221.43,24461.43,06:43:41,06:47:41,240
수서,수서,departure,fato,fato-1,FPL1705001,UAM0133,procedure,engine start,24221.43,24461.43,06:43:41,06:47:41,240
광화문,광화문,arrival,fato,fato-4,FPL1412002,UAM0106,fatoLock,fato lock,24223.76,24283.76,06:43:43,06:44:43,60
목동,목동,arrival,fato,fato-3,FPL1305001,UAM0097,procedure,engine stop,24230.99,24410.99,06:43:50,06:46:50,180
성수,성수,arrival,fato,fato-4,FPL0709001,UAM0049,fatoLock,fato lock,24231.06,24291.06,06:43:51,06:44:51,60
광화문,광화문,arrival,fato,fato-3,FPL1412001,UAM0105,procedure,engine stop,24243.76,24423.76,06:44:03,06:47:03,180
가산,가산,arrival,fato,fato-3,FPL1014001,UAM0073,procedure,engine stop,24249.21,24429.21,06:44:09,06:47:09,180
여의도,여의도,departure,fato,fato-2,FPL0109003,UAM0006,procedure,engine start,24261.43,24501.43,06:44:21,06:48:21,240
잠실,잠실,departure,fato,fato-2,FPL0205002,UAM0014,procedure,engine start,24261.43,24501.43,06:44:21,06:48:21,240
상암,상암,departure,fato,fato-2,FPL0308001,UAM0022,procedure,engine start,24261.43,24501.43,06:44:21,06:48:21,240
목동,목동,departure,fato,fato-2,FPL0516001,UAM0038,procedure,engine start,24261.43,24501.43,06:44:21,06:48:21,240
미아,미아,departure,fato,fato-2,FPL0607001,UAM0046,procedure,engine start,24261.43,24501.43,06:44:21,06:48:21,240
봉천,봉천,departure,fato,fato-2,FPL0706001,UAM0054,procedure,engine start,24261.43,24501.43,06:44:21,06:48:21,240
사당,사당,departure,fato,fato-2,FPL0816001,UAM0062,procedure,engine start,24261.43,24501.43,06:44:21,06:48:21,240
성수,성수,departure,fato,fato-2,FPL0915001,UAM0070,procedure,engine start,24261.43,24501.43,06:44:21,06:48:21,240
연신내,연신내,departure,fato,fato-2,FPL1009001,UAM0078,procedure,engine start,24261.43,24501.43,06:44:21,06:48:21,240
천호,천호,departure,fato,fato-2,FPL1101002,UAM0086,procedure,engine start,24261.43,24501.43,06:44:21,06:48:21,240
광화문,광화문,departure,fato,fato-2,FPL1211002,UAM0094,procedure,engine start,24261.43,24501.43,06:44:21,06:48:21,240
강남,강남,departure,fato,fato-2,FPL1315002,UAM0102,procedure,engine start,24261.43,24501.43,06:44:21,06:48:21,240
가산,가산,departure,fato,fato-2,FPL1417001,UAM0110,procedure,engine start,24261.43,24501.43,06:44:21,06:48:21,240
마곡,마곡,departure,fato,fato-2,FPL1514001,UAM0118,procedure,engine start,24261.43,24501.43,06:44:21,06:48:21,240
망우,망우,departure,fato,fato-2,FPL1614001,UAM0126,procedure,engine start,24261.43,24501.43,06:44:21,06:48:21,240
수서,수서,departure,fato,fato-2,FPL1708001,UAM0134,procedure,engine start,24261.43,24501.43,06:44:21,06:48:21,240
사당,사당,arrival,fato,fato-3,FPL1108001,UAM0082,fatoLock,fato lock,24264.84,24324.84,06:44:24,06:45:24,60
마곡,마곡,arrival,fato,fato-3,FPL0715001,UAM0050,fatoLock,fato lock,24265.08,24325.08,06:44:25,06:45:25,60
용산,용산,arrival,fato,fato-3,FPL1604001,UAM0121,fatoLock,fato lock,24273.87,24333.87,06:44:33,06:45:33,60
천호,천호,arrival,fato,fato-4,FPL1211001,UAM0089,procedure,engine stop,24275.37,24455.37,06:44:35,06:47:35,180
수서,수서,arrival,fato,fato-3,FPL0417001,UAM0025,fatoLock,fato lock,24282.89,24342.89,06:44:42,06:45:42,60
광화문,광화문,arrival,fato,fato-4,FPL1412002,UAM0106,procedure,engine stop,24283.76,24463.76,06:44:43,06:47:43,180
여의도,여의도,arrival,fato,fato-4,FPL1101001,UAM0081,fatoLock,fato lock,24285.84,24345.84,06:44:45,06:45:45,60
성수,성수,arrival,fato,fato-4,FPL0709001,UAM0049,procedure,engine stop,24291.06,24471.06,06:44:51,06:47:51,180
수서,수서,arrival,fato,fato-4,FPL0517001,UAM0033,fatoLock,fato lock,24296.44,24356.44,06:44:56,06:45:56,60
사당,사당,arrival,fato,fato-4,FPL1208001,UAM0090,fatoLock,fato lock,24303.32,24363.32,06:45:03,06:46:03,60
목동,목동,arrival,fato,fato-4,FPL0205001,UAM0009,fatoLock,fato lock,24303.74,24363.74,06:45:03,06:46:03,60
망우,망우,arrival,fato,fato-3,FPL0416001,UAM0026,fatoLock,fato lock,24313.87,24373.87,06:45:13,06:46:13,60
가산,가산,arrival,fato,fato-4,FPL0214001,UAM0010,fatoLock,fato lock,24315.71,24375.71,06:45:15,06:46:15,60
사당,사당,arrival,fato,fato-3,FPL1108001,UAM0082,procedure,engine stop,24324.84,24504.84,06:45:24,06:48:24,180
마곡,마곡,arrival,fato,fato-3,FPL0715001,UAM0050,procedure,engine stop,24325.08,24505.08,06:45:25,06:48:25,180
마곡,마곡,arrival,fato,fato-4,FPL0815001,UAM0058,fatoLock,fato lock,24328.15,24388.15,06:45:28,06:46:28,60
망우,망우,arrival,fato,fato-4,FPL0116001,UAM0002,fatoLock,fato lock,24331.75,24391.75,06:45:31,06:46:31,60
용산,용산,arrival,fato,fato-3,FPL1604001,UAM0121,procedure,engine stop,24333.87,24513.87,06:45:33,06:48:33,180
강남,강남,arrival,fato,fato-3,FPL1013001,UAM0074,fatoLock,fato lock,24339.52,24399.52,06:45:39,06:46:39,60
수서,수서,arrival,fato,fato-3,FPL0417001,UAM0025,procedure,engine stop,24342.89,24522.89,06:45:42,06:48:42,180
여의도,여의도,arrival,fato,fato-4,FPL1101001,UAM0081,procedure,engine stop,24345.84,24525.84,06:45:45,06:48:45,180
수서,수서,arrival,fato,fato-4,FPL0517001,UAM0033,procedure,engine stop,24356.44,24536.44,06:45:56,06:48:56,180
사당,사당,arrival,fato,fato-4,FPL1208001,UAM0090,procedure,engine stop,24363.32,24543.32,06:46:03,06:49:03,180
목동,목동,arrival,fato,fato-4,FPL0205001,UAM0009,procedure,engine stop,24363.74,24543.74,06:46:03,06:49:03,180
망우,망우,arrival,fato,fato-3,FPL0416001,UAM0026,procedure,engine stop,24373.87,24553.87,06:46:13,06:49:13,180
가산,가산,arrival,fato,fato-4,FPL0214001,UAM0010,procedure,engine stop,24375.71,24555.71,06:46:15,06:49:15,180
마곡,마곡,arrival,fato,fato-4,FPL0815001,UAM0058,procedure,engine stop,24388.15,24568.15,06:46:28,06:49:28,180
망우,망우,arrival,fato,fato-4,FPL0116001,UAM0002,procedure,engine stop,24391.75,24571.75,06:46:31,06:49:31,180
성수,성수,arrival,fato,fato-3,FPL0309001,UAM0017,fatoLock,fato lock,24396.36,24456.36,06:46:36,06:47:36,60
여의도,여의도,arrival,fato,fato-3,FPL1701001,UAM0130,fatoLock,fato lock,24396.36,24456.36,06:46:36,06:47:36,60
강남,강남,arrival,fato,fato-3,FPL1013001,UAM0074,procedure,engine stop,24399.52,24579.52,06:46:39,06:49:39,180
연신내,연신내,arrival,fato,fato-3,FPL0910001,UAM0066,fatoLock,fato lock,24409.95,24469.95,06:46:49,06:47:49,60
천호,천호,arrival,fato,fato-3,FPL0311001,UAM0018,fatoLock,fato lock,24427.97,24487.97,06:47:07,06:48:07,60
목동,목동,arrival,fato,fato-3,FPL1005001,UAM0075,fatoLock,fato lock,24436.71,24496.71,06:47:16,06:48:16,60
강남,강남,arrival,fato,fato-4,FPL1613001,UAM0123,fatoLock,fato lock,24448.06,24508.06,06:47:28,06:48:28,60
광화문,광화문,arrival,fato,fato-3,FPL1712001,UAM0129,fatoLock,fato lock,24449.47,24509.47,06:47:29,06:48:29,60
성수,성수,arrival,fato,fato-3,FPL0309001,UAM0017,procedure,engine stop,24456.36,24636.36,06:47:36,06:50:36,180
여의도,여의도,arrival,fato,fato-3,FPL1701001,UAM0130,procedure,engine stop,24456.36,24636.36,06:47:36,06:50:36,180
연신내,연신내,arrival,fato,fato-3,FPL0910001,UAM0066,procedure,engine stop,24469.95,24649.95,06:47:49,06:50:49,180
천호,천호,arrival,fato,fato-3,FPL0311001,UAM0018,procedure,engine stop,24487.97,24667.97,06:48:07,06:51:07,180
상암,상암,arrival,fato,fato-3,FPL1303001,UAM0099,fatoLock,fato lock,24488.07,24548.07,06:48:08,06:49:08,60
목동,목동,arrival,fato,fato-3,FPL1005001,UAM0075,procedure,engine stop,24496.71,24676.71,06:48:16,06:51:16,180
성수,성수,arrival,fato,fato-4,FPL0109002,UAM0003,fatoLock,fato lock,24496.77,24556.77,06:48:16,06:49:16,60
강남,강남,arrival,fato,fato-4,FPL1613001,UAM0123,procedure,engine stop,24508.06,24688.06,06:48:28,06:51:28,180
광화문,광화문,arrival,fato,fato-3,FPL1712001,UAM0129,procedure,engine stop,24509.47,24689.47,06:48:29,06:51:29,180
상암,상암,arrival,fato,fato-4,FPL0603001,UAM0042,fatoLock,fato lock,24527.49,24587.49,06:48:47,06:49:47,60
사당,사당,arrival,fato,fato-3,FPL1608001,UAM0122,fatoLock,fato lock,24530.55,24590.55,06:48:50,06:49:50,60
마곡,마곡,arrival,fato,fato-3,FPL1315001,UAM0098,fatoLock,fato lock,24530.8,24590.8,06:48:50,06:49:50,60
연신내,연신내,arrival,gate,gate-4,FPL0510001,UAM0034,handling,turnaround,24538.17,25138.17,06:48:58,06:58:58,600
성수,성수,arrival,gate,gate-4,FPL0109001,UAM0001,handling,turnaround,24540.65,25140.65,06:49:00,06:59:00,600
여의도,여의도,arrival,gate,gate-4,FPL0901001,UAM0065,handling,turnaround,24540.65,25140.65,06:49:00,06:59:00,600
광화문,광화문,arrival,fato,fato-4,FPL1112001,UAM0083,fatoLock,fato lock,24541.08,24601.08,06:49:01,06:50:01,60
상암,상암,arrival,gate,gate-4,FPL0803001,UAM0057,handling,turnaround,24541.61,25141.61,06:49:01,06:59:01,600
여의도,여의도,departure,fato,fato-1,FPL0106001,UAM0007,procedure,engine start,24547.14,24787.14,06:49:07,06:53:07,240
잠실,잠실,departure,fato,fato-1,FPL0206001,UAM0015,procedure,engine start,24547.14,24787.14,06:49:07,06:53:07,240
상암,상암,departure,fato,fato-1,FPL0302001,UAM0023,procedure,engine start,24547.14,24787.14,06:49:07,06:53:07,240
목동,목동,departure,fato,fato-1,FPL0511002,UAM0039,procedure,engine start,24547.14,24787.14,06:49:07,06:53:07,240
미아,미아,departure,fato,fato-1,FPL0608001,UAM0047,procedure,engine start,24547.14,24787.14,06:49:07,06:53:07,240
봉천,봉천,departure,fato,fato-1,FPL0717001,UAM0055,procedure,engine start,24547.14,24787.14,06:49:07,06:53:07,240
사당,사당,departure,fato,fato-1,FPL0810001,UAM0063,procedure,engine start,24547.14,24787.14,06:49:07,06:53:07,240
성수,성수,departure,fato,fato-1,FPL0901002,UAM0071,procedure,engine start,24547.14,24787.14,06:49:07,06:53:07,240
연신내,연신내,departure,fato,fato-1,FPL1011001,UAM0079,procedure,engine start,24547.14,24787.14,06:49:07,06:53:07,240
천호,천호,departure,fato,fato-1,FPL1113001,UAM0087,procedure,engine start,24547.14,24787.14,06:49:07,06:53:07,240
광화문,광화문,departure,fato,fato-1,FPL1216001,UAM0095,procedure,engine start,24547.14,24787.14,06:49:07,06:53:07,240
강남,강남,departure,fato,fato-1,FPL1314001,UAM0103,procedure,engine start,24547.14,24787.14,06:49:07,06:53:07,240
가산,가산,departure,fato,fato-1,FPL1410001,UAM0111,procedure,engine start,24547.14,24787.14,06:49:07,06:53:07,240
마곡,마곡,departure,fato,fato-1,FPL1513001,UAM0119,procedure,engine start,24547.14,24787.14,06:49:07,06:53:07,240
망우,망우,departure,fato,fato-1,FPL1612001,UAM0127,procedure,engine start,24547.14,24787.14,06:49:07,06:53:07,240
수서,수서,departure,fato,fato-1,FPL1714001,UAM0135,procedure,engine start,24547.14,24787.14,06:49:07,06:53:07,240
상암,상암,arrival,fato,fato-3,FPL1303001,UAM0099,procedure,engine stop,24548.07,24728.07,06:49:08,06:52:08,180
여의도,여의도,arrival,fato,fato-4,FPL1501001,UAM0116,fatoLock,fato lock,24551.55,24611.55,06:49:11,06:50:11,60
성수,성수,arrival,fato,fato-4,FPL0109002,UAM0003,procedure,engine stop,24556.77,24736.77,06:49:16,06:52:16,180
천호,천호,arrival,gate,gate-4,FPL0611001,UAM0041,handling,turnaround,24557.9,25157.9,06:49:17,06:59:17,600
사당,사당,arrival,fato,fato-4,FPL0508001,UAM0036,fatoLock,fato lock,24569.04,24629.04,06:49:29,06:50:29,60
목동,목동,arrival,fato,fato-4,FPL0805001,UAM0060,fatoLock,fato lock,24569.46,24629.46,06:49:29,06:50:29,60
망우,망우,arrival,fato,fato-3,FPL1516001,UAM0113,fatoLock,fato lock,24579.59,24639.59,06:49:39,06:50:39,60
목동,목동,arrival,gate,gate-4,FPL1305001,UAM0097,handling,turnaround,24580.99,25180.99,06:49:40,06:59:40,600
여의도,여의도,departure,fato,fato-2,FPL0117001,UAM0008,procedure,engine start,24587.14,24827.14,06:49:47,06:53:47,240
잠실,잠실,departure,fato,fato-2,FPL0207001,UAM0016,procedure,engine start,24587.14,24827.14,06:49:47,06:53:47,240
