vertiport_id,vertiport,phase,resource_type,resource_id,fpl_id,aircraft_id,state,description,start_sec,end_sec,start_time,end_time,duration_sec
망우,망우,arrival,fato,fato-4,FPL0316003,UAM0103,fatoLock,fato lock,46536.61,46596.61,12:55:36,12:56:36,60
강남,강남,arrival,fato,fato-3,FPL0513018,UAM0012,procedure,engine stop,46537.2,46717.2,12:55:37,12:58:37,180
연신내,연신내,departure,fato,fato-1,FPL1008006,UAM0091,procedure,engine start,46540,46780,12:55:40,12:59:40,240
사당,사당,arrival,fato,fato-3,FPL1108009,UAM0087,fatoLock,fato lock,46548.59,46608.59,12:55:48,12:56:48,60
가산,가산,departure,fato,fato-1,FPL1409009,UAM0078,procedure,engine start,46550,46790,12:55:50,12:59:50,240
상암,상암,departure,fato,fato-1,FPL0313008,UAM0097,procedure,engine start,46552,46792,12:55:52,12:59:52,240
천호,천호,departure,fato,fato-2,FPL1105016,UAM0005,procedure,engine start,46555.18,46795.18,12:55:55,12:59:55,240
강남,강남,arrival,fato,fato-4,FPL1013013,UAM0019,procedure,engine stop,46558.83,46738.83,12:55:58,12:58:58,180
가산,가산,arrival,gate,gate-8,FPL1114012,UAM0050,handling,turnaround,46561.52,47161.52,12:56:01,13:06:01,600
목동,목동,departure,fato,fato-1,FPL0517009,UAM0071,procedure,engine start,46563,46803,12:56:03,13:00:03,240
마곡,마곡,arrival,fato,fato-3,FPL1115015,UAM0003,procedure,engine stop,46576,46756,12:56:15,12:59:15,180
망우,망우,arrival,fato,fato-3,FPL0516010,UAM0011,procedure,engine stop,46587.45,46767.45,12:56:27,12:59:27,180
마곡,마곡,arrival,gate,gate-5,FPL0215010,UAM0127,handling,turnaround,46588.88,47188.88,12:56:28,13:06:28,600
마곡,마곡,arrival,gate,gate-8,FPL1115014,UAM0027,handling,turnaround,46592.19,47192.19,12:56:32,13:06:32,600
망우,망우,arrival,fato,fato-4,FPL0316003,UAM0103,procedure,engine stop,46596.61,46776.61,12:56:36,12:59:36,180
강남,강남,arrival,gate,gate-8,FPL1513013,UAM0098,handling,turnaround,46597.2,47197.2,12:56:37,13:06:37,600
성수,성수,arrival,gate,gate-4,FPL1509016,UAM0076,handling,turnaround,46597.63,47197.63,12:56:37,13:06:37,600
가산,가산,departure,fato,fato-2,FPL1402009,UAM0129,procedure,engine start,46600,46840,12:56:40,13:00:40,240
사당,사당,arrival,fato,fato-3,FPL1108009,UAM0087,procedure,engine stop,46608.59,46788.59,12:56:48,12:59:48,180
망우,망우,departure,fato,fato-1,FPL1601008,UAM0029,procedure,engine start,46609,46849,12:56:49,13:00:49,240
천호,천호,arrival,fato,fato-3,FPL1311017,UAM0053,fatoLock,fato lock,46618,46678,12:56:58,12:57:58,60
여의도,여의도,arrival,fato,fato-3,FPL1501007,UAM0119,fatoLock,fato lock,46639.49,46699.49,12:57:19,12:58:19,60
광화문,광화문,arrival,fato,fato-3,FPL0812006,UAM0057,fatoLock,fato lock,46658.89,46718.89,12:57:38,12:58:38,60
연신내,연신내,arrival,fato,fato-3,FPL0910009,UAM0074,fatoLock,fato lock,46659.52,46719.52,12:57:39,12:58:39,60
목동,목동,arrival,gate,gate-1,FPL1605011,UAM0046,handling,turnaround,46660.7,47260.7,12:57:40,13:07:40,600
강남,강남,arrival,gate,gate-3,FPL1413010,UAM0044,handling,turnaround,46667.2,47267.2,12:57:47,13:07:47,600
망우,망우,arrival,gate,gate-3,FPL0416004,UAM0013,handling,turnaround,46677.45,47277.45,12:57:57,13:07:57,600
천호,천호,arrival,fato,fato-3,FPL1311017,UAM0053,procedure,engine stop,46678,46858,12:57:58,13:00:58,180
목동,목동,arrival,fato,fato-4,FPL0905021,UAM0096,fatoLock,fato lock,46680.99,46740.99,12:58:00,12:59:00,60
천호,천호,departure,fato,fato-1,FPL1113015,UAM0048,procedure,engine start,46688,46928,12:58:08,13:02:08,240
천호,천호,departure,gate,gate-3,FPL1101010,UAM0032,waiting,gate hold,46688,47238,12:58:08,13:07:18,550
잠실,잠실,arrival,fato,fato-3,FPL1002005,UAM0111,fatoLock,fato lock,46689.82,46749.82,12:58:09,12:59:09,60
여의도,여의도,arrival,fato,fato-3,FPL1501007,UAM0119,procedure,engine stop,46699.49,46879.49,12:58:19,13:01:19,180
미아,미아,arrival,gate,gate-2,FPL0906009,UAM0033,handling,turnaround,46705.06,47305.06,12:58:25,13:08:25,600
강남,강남,departure,fato,fato-1,FPL1311019,UAM0135,procedure,engine start,46707.56,46947.56,12:58:27,13:02:27,240
가산,가산,arrival,gate,gate-7,FPL1214008,UAM0022,handling,turnaround,46710.33,47310.33,12:58:30,13:08:30,600
여의도,여의도,arrival,fato,fato-4,FPL1501008,UAM0062,fatoLock,fato lock,46711.49,46771.49,12:58:31,12:59:31,60
망우,망우,arrival,gate,gate-7,FPL1016004,UAM0018,handling,turnaround,46717.45,47317.45,12:58:37,13:08:37,600
광화문,광화문,arrival,fato,fato-3,FPL0812006,UAM0057,procedure,engine stop,46718.89,46898.89,12:58:38,13:01:38,180
연신내,연신내,arrival,fato,fato-3,FPL0910009,UAM0074,procedure,engine stop,46719.52,46899.52,12:58:39,13:01:39,180
미아,미아,arrival,fato,fato-3,FPL0306004,UAM0117,fatoLock,fato lock,46722.06,46782.06,12:58:42,12:59:42,60
성수,성수,departure,fato,fato-1,FPL0914009,UAM0058,procedure,engine start,46728,46968,12:58:48,13:02:48,240
마곡,마곡,departure,gate,gate-2,FPL1511017,UAM0041,waiting,gate hold,46730,46858,12:58:50,13:00:57,128
수서,수서,arrival,gate,gate-8,FPL1017005,UAM0037,handling,turnaround,46732.51,47332.51,12:58:52,13:08:52,600
마곡,마곡,arrival,fato,fato-4,FPL0115012,UAM0110,fatoLock,fato lock,46734.65,46794.65,12:58:54,12:59:54,60
마곡,마곡,departure,fato,fato-1,FPL1513014,UAM0122,procedure,engine start,46740,46980,12:59:00,13:03:00,240
목동,목동,arrival,fato,fato-3,FPL1705014,UAM0043,fatoLock,fato lock,46740.7,46800.7,12:59:00,13:00:00,60
목동,목동,arrival,fato,fato-4,FPL0905021,UAM0096,procedure,engine stop,46740.99,46920.99,12:59:00,13:02:00,180
연신내,연신내,arrival,gate,gate-3,FPL1410004,UAM0028,handling,turnaround,46741.78,47341.78,12:59:01,13:09:01,600
잠실,잠실,arrival,fato,fato-3,FPL1002005,UAM0111,procedure,engine stop,46749.82,46929.82,12:59:09,13:02:09,180
성수,성수,arrival,fato,fato-3,FPL0609009,UAM0113,fatoLock,fato lock,46758.07,46818.07,12:59:18,13:00:18,60
강남,강남,arrival,fato,fato-3,FPL0613010,UAM0025,fatoLock,fato lock,46767.2,46827.2,12:59:27,13:00:27,60
상암,상암,arrival,fato,fato-3,FPL1703005,UAM0067,fatoLock,fato lock,46767.34,46827.34,12:59:27,13:00:27,60
상암,상암,departure,fato,fato-2,FPL0313009,UAM0031,procedure,engine start,46769,47009,12:59:29,13:03:29,240
여의도,여의도,arrival,fato,fato-4,FPL1501008,UAM0062,procedure,engine stop,46771.49,46951.49,12:59:31,13:02:31,180
연신내,연신내,arrival,fato,fato-4,FPL0510009,UAM0088,fatoLock,fato lock,46779.74,46839.74,12:59:39,13:00:39,60
미아,미아,arrival,fato,fato-3,FPL0306004,UAM0117,procedure,engine stop,46782.06,46962.06,12:59:42,13:02:42,180
천호,천호,arrival,gate,gate-1,FPL1311016,UAM0015,handling,turnaround,46788,47388,12:59:48,13:09:48,600
천호,천호,departure,gate,gate-7,FPL1105018,UAM0081,waiting,gate hold,46788,47228,12:59:48,13:07:08,440
마곡,마곡,arrival,fato,fato-4,FPL0115012,UAM0110,procedure,engine stop,46794.65,46974.65,12:59:54,13:02:54,180
목동,목동,arrival,fato,fato-3,FPL1705014,UAM0043,procedure,engine stop,46800.7,46980.7,13:00:00,13:03:00,180
마곡,마곡,arrival,fato,fato-3,FPL1315015,UAM0045,fatoLock,fato lock,46806,46866,13:00:05,13:01:05,60
마곡,마곡,departure,gate,gate-4,FPL1502011,UAM0040,waiting,gate hold,46809,47097.34,13:00:09,13:04:57,288.34
봉천,봉천,departure,fato,fato-1,FPL0706006,UAM0006,procedure,engine start,46811,47051,13:00:11,13:04:11,240
마곡,마곡,departure,fato,fato-2,FPL1509017,UAM0107,procedure,engine start,46812,47052,13:00:12,13:04:12,240
성수,성수,arrival,fato,fato-3,FPL0609009,UAM0113,procedure,engine stop,46818.07,46998.07,13:00:18,13:03:18,180
광화문,광화문,arrival,fato,fato-4,FPL0812007,UAM0112,fatoLock,fato lock,46820.89,46880.89,13:00:20,13:01:20,60
강남,강남,arrival,fato,fato-3,FPL0613010,UAM0025,procedure,engine stop,46827.2,47007.2,13:00:27,13:03:27,180
상암,상암,arrival,fato,fato-3,FPL1703005,UAM0067,procedure,engine stop,46827.34,47007.34,13:00:27,13:03:27,180
미아,미아,arrival,gate,gate-1,FPL1506008,UAM0047,handling,turnaround,46831.66,47431.66,13:00:31,13:10:31,600
수서,수서,arrival,fato,fato-3,FPL0817007,UAM0077,fatoLock,fato lock,46833.87,46893.87,13:00:33,13:01:33,60
천호,천호,arrival,gate,gate-2,FPL0711014,UAM0128,handling,turnaround,46838,47438,13:00:38,13:10:38,600
천호,천호,departure,gate,gate-4,FPL1106007,UAM0125,waiting,gate hold,46838,47488,13:00:38,13:11:28,650
연신내,연신내,arrival,fato,fato-4,FPL0510009,UAM0088,procedure,engine stop,46839.74,47019.74,13:00:39,13:03:39,180
봉천,봉천,arrival,fato,fato-3,FPL0607003,UAM0099,fatoLock,fato lock,46859.69,46919.69,13:00:59,13:01:59,60
목동,목동,arrival,gate,gate-8,FPL1705013,UAM0090,handling,turnaround,46860.7,47460.7,13:01:00,13:11:00,600
마곡,마곡,arrival,fato,fato-3,FPL1315015,UAM0045,procedure,engine stop,46866,47046,13:01:05,13:04:05,180
목동,목동,departure,fato,fato-2,FPL0511016,UAM0075,procedure,engine start,46869,47109,13:01:09,13:05:09,240
광화문,광화문,arrival,fato,fato-4,FPL0812007,UAM0112,procedure,engine stop,46880.89,47060.89,13:01:20,13:04:20,180
마곡,마곡,arrival,gate,gate-3,FPL0715004,UAM0070,handling,turnaround,46884.65,47484.65,13:01:24,13:11:24,600
강남,강남,arrival,gate,gate-4,FPL0513018,UAM0012,handling,turnaround,46887.2,47487.2,13:01:27,13:11:27,600
목동,목동,arrival,gate,gate-5,FPL0805010,UAM0066,handling,turnaround,46890.99,47490.99,13:01:30,13:11:30,600
수서,수서,arrival,fato,fato-3,FPL0817007,UAM0077,procedure,engine stop,46893.87,47073.87,13:01:33,13:04:33,180
연신내,연신내,departure,fato,fato-1,FPL1005003,UAM0093,procedure,engine start,46906,47146,13:01:46,13:05:46,240
천호,천호,arrival,fato,fato-3,FPL0611008,UAM0083,fatoLock,fato lock,46908,46968,13:01:48,13:02:48,60
천호,천호,arrival,fato,fato-4,FPL0811013,UAM0089,fatoLock,fato lock,46908,46968,13:01:48,13:02:48,60
가산,가산,departure,fato,fato-1,FPL1415012,UAM0134,procedure,engine start,46910,47150,13:01:50,13:05:50,240
가산,가산,arrival,gate,gate-2,FPL1514005,UAM0121,handling,turnaround,46911.52,47511.52,13:01:51,13:11:51,600
상암,상암,departure,fato,fato-1,FPL0317006,UAM0126,procedure,engine start,46912,47152,13:01:52,13:05:52,240
천호,천호,departure,fato,fato-2,FPL1112011,UAM0056,procedure,engine start,46915.18,47155.18,13:01:55,13:05:55,240
봉천,봉천,arrival,fato,fato-3,FPL0607003,UAM0099,procedure,engine stop,46919.69,47099.69,13:01:59,13:04:59,180
여의도,여의도,departure,fato,fato-1,FPL0109008,UAM0094,procedure,engine start,46923,47163,13:02:03,13:06:03,240
사당,사당,departure,fato,fato-1,FPL0810004,UAM0123,procedure,engine start,46931,47171,13:02:11,13:06:11,240
미아,미아,departure,fato,fato-1,FPL0615006,UAM0001,procedure,engine start,46931.66,47171.66,13:02:11,13:06:11,240
수서,수서,arrival,fato,fato-4,FPL1417007,UAM0042,fatoLock,fato lock,46946.98,47006.98,13:02:26,13:03:26,60
강남,강남,arrival,gate,gate-7,FPL1013013,UAM0019,handling,turnaround,46957.2,47557.2,13:02:37,13:12:37,600
사당,사당,arrival,gate,gate-4,FPL1108009,UAM0087,handling,turnaround,46958.59,47558.59,13:02:38,13:12:38,600
천호,천호,arrival,fato,fato-3,FPL0611008,UAM0083,procedure,engine stop,46968,47148,13:02:48,13:05:48,180
천호,천호,arrival,fato,fato-4,FPL0811013,UAM0089,procedure,engine stop,46968,47148,13:02:48,13:05:48,180
목동,목동,arrival,fato,fato-4,FPL1105014,UAM0079,fatoLock,fato lock,46970.99,47030.99,13:02:50,13:03:50,60
망우,망우,arrival,gate,gate-4,FPL0316003,UAM0103,handling,turnaround,46977.45,47577.45,13:02:57,13:12:57,600
봉천,봉천,arrival,fato,fato-4,FPL1107015,UAM0016,fatoLock,fato lock,46980.78,47040.78,13:03:00,13:04:00,60
마곡,마곡,arrival,gate,gate-6,FPL1115015,UAM0003,handling,turnaround,46986,47586,13:03:05,13:13:05,600
망우,망우,arrival,gate,gate-2,FPL0516010,UAM0011,handling,turnaround,46997.45,47597.45,13:03:17,13:13:17,600
상암,상암,arrival,fato,fato-4,FPL1303009,UAM0084,fatoLock,fato lock,46998.49,47058.49,13:03:18,13:04:18,60
잠실,잠실,departure,fato,fato-1,FPL0212011,UAM0101,procedure,engine start,47001,47241,13:03:21,13:07:21,240
수서,수서,arrival,fato,fato-4,FPL1417007,UAM0042,procedure,engine stop,47006.98,47186.98,13:03:26,13:06:26,180
망우,망우,departure,fato,fato-1,FPL1617009,UAM0049,procedure,engine start,47021,47261,13:03:41,13:07:41,240
미아,미아,departure,fato,fato-2,FPL0602005,UAM0034,procedure,engine start,47022,47262,13:03:42,13:07:42,240
마곡,마곡,arrival,fato,fato-4,FPL1615009,UAM0007,fatoLock,fato lock,47024.65,47084.65,13:03:44,13:04:44,60
천호,천호,arrival,gate,gate-6,FPL0511015,UAM0009,handling,turnaround,47025.18,47625.18,13:03:45,13:13:45,600
성수,성수,departure,fato,fato-2,FPL0914010,UAM0073,procedure,engine start,47030,47270,13:03:50,13:07:50,240
목동,목동,arrival,fato,fato-3,FPL0205014,UAM0086,fatoLock,fato lock,47030.7,47090.7,13:03:50,13:04:50,60
목동,목동,arrival,fato,fato-4,FPL1105014,UAM0079,procedure,engine stop,47030.99,47210.99,13:03:50,13:06:50,180
봉천,봉천,arrival,fato,fato-4,FPL1107015,UAM0016,procedure,engine stop,47040.78,47220.78,13:04:00,13:07:00,180
천호,천호,arrival,gate,gate-8,FPL1311017,UAM0053,handling,turnaround,47045.18,47645.18,13:04:05,13:14:05,600
천호,천호,departure,fato,fato-1,FPL1115017,UAM0082,procedure,engine start,47048,47288,13:04:08,13:08:08,240
연신내,연신내,arrival,fato,fato-3,FPL1610003,UAM0104,fatoLock,fato lock,47048.61,47108.61,13:04:08,13:05:08,60
여의도,여의도,arrival,gate,gate-4,FPL1501007,UAM0119,handling,turnaround,47049.49,47649.49,13:04:09,13:14:09,600
상암,상암,arrival,fato,fato-4,FPL1303009,UAM0084,procedure,engine stop,47058.49,47238.49,13:04:18,13:07:18,180
광화문,광화문,arrival,gate,gate-4,FPL0812006,UAM0057,handling,turnaround,47068.89,47668.89,13:04:28,13:14:28,600
연신내,연신내,arrival,gate,gate-4,FPL0910009,UAM0074,handling,turnaround,47069.52,47669.52,13:04:29,13:14:29,600
마곡,마곡,departure,gate,gate-1,FPL1508008,UAM0063,waiting,gate hold,47080,47228,13:04:40,13:07:07,148
목동,목동,departure,fato,fato-1,FPL0508014,UAM0061,procedure,engine start,47081,47321,13:04:41,13:08:41,240
마곡,마곡,arrival,fato,fato-4,FPL1615009,UAM0007,procedure,engine stop,47084.65,47264.65,13:04:44,13:07:44,180
목동,목동,arrival,fato,fato-3,FPL0205014,UAM0086,procedure,engine stop,47090.7,47270.7,13:04:50,13:07:50,180
마곡,마곡,departure,fato,fato-1,FPL1512010,UAM0072,procedure,engine start,47100,47340,13:05:00,13:09:00,240
연신내,연신내,arrival,fato,fato-3,FPL1610003,UAM0104,procedure,engine stop,47108.61,47288.61,13:05:08,13:08:08,180
마곡,마곡,arrival,fato,fato-3,FPL1215012,UAM0114,fatoLock,fato lock,47111,47171,13:05:11,13:06:11,60
가산,가산,departure,fato,fato-2,FPL1409010,UAM0039,procedure,engine start,47117,47357,13:05:17,13:09:17,240
목동,목동,arrival,gate,gate-3,FPL0905021,UAM0096,handling,turnaround,47120.99,47720.99,13:05:20,13:15:20,600
여의도,여의도,arrival,gate,gate-8,FPL1501008,UAM0062,handling,turnaround,47121.49,47721.49,13:05:21,13:15:21,600
수서,수서,arrival,fato,fato-3,FPL1417008,UAM0035,fatoLock,fato lock,47123.87,47183.87,13:05:23,13:06:23,60
망우,망우,arrival,fato,fato-3,FPL1316011,UAM0118,fatoLock,fato lock,47126.92,47186.92,13:05:26,13:06:26,60
잠실,잠실,arrival,gate,gate-7,FPL1002005,UAM0111,handling,turnaround,47129.82,47729.82,13:05:29,13:15:29,600
미아,미아,arrival,gate,gate-4,FPL0306004,UAM0117,handling,turnaround,47132.06,47732.06,13:05:32,13:15:32,600
연신내,연신내,arrival,fato,fato-4,FPL1710005,UAM0108,fatoLock,fato lock,47138.39,47198.39,13:05:38,13:06:38,60
봉천,봉천,arrival,fato,fato-3,FPL1707006,UAM0085,fatoLock,fato lock,47149.69,47209.69,13:05:49,13:06:49,60
망우,망우,arrival,fato,fato-4,FPL1716007,UAM0014,fatoLock,fato lock,47158.65,47218.65,13:05:58,13:06:58,60
성수,성수,departure,fato,fato-1,FPL0914011,UAM0060,procedure,engine start,47168,47408,13:06:08,13:10:08,240
강남,강남,arrival,fato,fato-3,FPL0513019,UAM0036,fatoLock,fato lock,47168.56,47228.56,13:06:08,13:07:08,60
마곡,마곡,arrival,fato,fato-3,FPL1215012,UAM0114,procedure,engine stop,47171,47351,13:06:11,13:09:11,180
마곡,마곡,departure,fato,fato-2,FPL1504005,UAM0136,procedure,engine start,47172,47412,13:06:12,13:10:12,240
마곡,마곡,arrival,gate,gate-7,FPL0115012,UAM0110,handling,turnaround,47174.65,47774.65,13:06:14,13:16:14,600
잠실,잠실,departure,fato,fato-2,FPL0201009,UAM0002,procedure,engine start,47176,47416,13:06:16,13:10:16,240
상암,상암,arrival,gate,gate-4,FPL1703005,UAM0067,handling,turnaround,47177.34,47777.34,13:06:17,13:16:17,600
목동,목동,arrival,gate,gate-7,FPL1705014,UAM0043,handling,turnaround,47180.7,47780.7,13:06:20,13:16:20,600
수서,수서,arrival,fato,fato-3,FPL1417008,UAM0035,procedure,engine stop,47183.87,47363.87,13:06:23,13:09:23,180
망우,망우,arrival,fato,fato-3,FPL1316011,UAM0118,procedure,engine stop,47186.92,47366.92,13:06:26,13:09:26,180
마곡,마곡,departure,gate,gate-5,FPL1517009,UAM0127,waiting,gate hold,47189,47236,13:06:29,13:07:15,47
연신내,연신내,arrival,gate,gate-8,FPL0510009,UAM0088,handling,turnaround,47189.74,47789.74,13:06:29,13:16:29,600
마곡,마곡,departure,gate,gate-8,FPL1508009,UAM0027,waiting,gate hold,47193,47411,13:06:33,13:10:11,218
천호,천호,arrival,fato,fato-3,FPL1511014,UAM0010,fatoLock,fato lock,47198,47258,13:06:38,13:07:38,60
천호,천호,arrival,fato,fato-4,FPL1311018,UAM0051,fatoLock,fato lock,47198,47258,13:06:38,13:07:38,60
성수,성수,arrival,gate,gate-3,FPL0609009,UAM0113,handling,turnaround,47198.07,47798.07,13:06:38,13:16:38,600
연신내,연신내,arrival,fato,fato-4,FPL1710005,UAM0108,procedure,engine stop,47198.39,47378.39,13:06:38,13:09:38,180
강남,강남,arrival,fato,fato-4,FPL0313008,UAM0097,fatoLock,fato lock,47202.93,47262.93,13:06:42,13:07:42,60
봉천,봉천,arrival,fato,fato-3,FPL1707006,UAM0085,procedure,engine stop,47209.69,47389.69,13:06:49,13:09:49,180
망우,망우,arrival,fato,fato-4,FPL1716007,UAM0014,procedure,engine stop,47218.65,47398.65,13:06:58,13:09:58,180
강남,강남,arrival,fato,fato-3,FPL0513019,UAM0036,procedure,engine stop,47228.56,47408.56,13:07:08,13:10:08,180
목동,목동,departure,fato,fato-2,FPL0513020,UAM0023,procedure,engine start,47229,47469,13:07:09,13:11:09,240
광화문,광화문,arrival,gate,gate-8,FPL0812007,UAM0112,handling,turnaround,47230.89,47830.89,13:07:10,13:17:10,600
수서,수서,arrival,fato,fato-4,FPL0617005,UAM0020,fatoLock,fato lock,47236.98,47296.98,13:07:16,13:08:16,60
강남,강남,arrival,gate,gate-2,FPL0613010,UAM0025,handling,turnaround,47237.2,47837.2,13:07:17,13:17:17,600
천호,천호,arrival,fato,fato-3,FPL1511014,UAM0010,procedure,engine stop,47258,47438,13:07:38,13:10:38,180
천호,천호,arrival,fato,fato-4,FPL1311018,UAM0051,procedure,engine stop,47258,47438,13:07:38,13:10:38,180
수서,수서,departure,fato,fato-1,FPL1705015,UAM0065,procedure,engine start,47259,47499,13:07:39,13:11:39,240
목동,목동,arrival,fato,fato-4,FPL1105015,UAM0133,fatoLock,fato lock,47260.99,47320.99,13:07:40,13:08:40,60
강남,강남,arrival,fato,fato-4,FPL0313008,UAM0097,procedure,engine stop,47262.93,47442.93,13:07:42,13:10:42,180
봉천,봉천,arrival,gate,gate-4,FPL0607003,UAM0099,handling,turnaround,47269.69,47869.69,13:07:49,13:17:49,600
가산,가산,departure,fato,fato-1,FPL1411010,UAM0106,procedure,engine start,47270,47510,13:07:50,13:11:50,240
수서,수서,arrival,gate,gate-3,FPL0817007,UAM0077,handling,turnaround,47273.87,47873.87,13:07:53,13:17:53,600
천호,천호,departure,fato,fato-2,FPL1108010,UAM0120,procedure,engine start,47275.18,47515.18,13:07:55,13:11:55,240
마곡,마곡,arrival,gate,gate-2,FPL1315015,UAM0045,handling,turnaround,47276,47876,13:07:55,13:17:55,600
미아,미아,departure,fato,fato-1,FPL0605012,UAM0116,procedure,engine start,47291.66,47531.66,13:08:11,13:12:11,240
