vertiport_id,vertiport,phase,resource_type,resource_id,fpl_id,aircraft_id,state,description,start_sec,end_sec,start_time,end_time,duration_sec
망우,망우,arrival,fato,fato-1,FPL1716001,UAM0020,fatoLock,fato lock,26473.49,26533.49,07:21:13,07:22:13,60
성수,성수,arrival,fato,fato-1,FPL0709002,UAM0034,procedure,engine stop,26473.63,26653.63,07:21:13,07:24:13,180
가산,가산,arrival,fato,fato-1,FPL0214002,UAM0017,procedure,engine stop,26478.28,26658.28,07:21:18,07:24:18,180
사당,사당,arrival,fato,fato-2,FPL1608002,UAM0029,fatoLock,fato lock,26478.86,26538.86,07:21:18,07:22:18,60
미아,미아,arrival,fato,fato-2,FPL0706001,UAM0028,fatoLock,fato lock,26480.64,26540.64,07:21:20,07:22:20,60
광화문,광화문,arrival,fato,fato-1,FPL0812001,UAM0068,fatoLock,fato lock,26492.19,26552.19,07:21:32,07:22:32,60
마곡,마곡,arrival,fato,fato-2,FPL1315002,UAM0042,procedure,engine stop,26498.85,26678.85,07:21:38,07:24:38,180
성수,성수,arrival,gate,gate-1,FPL1009001,UAM0030,handling,turnaround,26504.23,27104.23,07:21:44,07:31:44,600
수서,수서,arrival,fato,fato-2,FPL1417001,UAM0056,procedure,engine stop,26526.57,26706.57,07:22:06,07:25:06,180
망우,망우,arrival,fato,fato-1,FPL1716001,UAM0020,procedure,engine stop,26533.49,26713.49,07:22:13,07:25:13,180
천호,천호,arrival,fato,fato-2,FPL0811002,UAM0032,fatoLock,fato lock,26536.51,26596.51,07:22:16,07:23:16,60
천호,천호,arrival,fato,fato-1,FPL0711001,UAM0058,fatoLock,fato lock,26538,26598,07:22:17,07:23:17,60
사당,사당,arrival,fato,fato-2,FPL1608002,UAM0029,procedure,engine stop,26538.86,26718.86,07:22:18,07:25:18,180
미아,미아,arrival,fato,fato-2,FPL0706001,UAM0028,procedure,engine stop,26540.64,26720.64,07:22:20,07:25:20,180
광화문,광화문,arrival,fato,fato-1,FPL0812001,UAM0068,procedure,engine stop,26552.19,26732.19,07:22:32,07:25:32,180
수서,수서,arrival,gate,gate-1,FPL0417001,UAM0014,handling,turnaround,26556.28,27156.28,07:22:36,07:32:36,600
잠실,잠실,arrival,fato,fato-1,FPL0302002,UAM0005,fatoLock,fato lock,26561.14,26621.14,07:22:41,07:23:41,60
미아,미아,arrival,gate,gate-1,FPL0906001,UAM0035,handling,turnaround,26570.36,27170.36,07:22:50,07:32:50,600
가산,가산,arrival,gate,gate-8,FPL1314001,UAM0052,handling,turnaround,26591.34,27191.34,07:23:11,07:33:11,600
망우,망우,arrival,gate,gate-2,FPL0716001,UAM0027,handling,turnaround,26593.2,27193.2,07:23:13,07:33:13,600
천호,천호,arrival,fato,fato-2,FPL0811002,UAM0032,procedure,engine stop,26596.51,26776.51,07:23:16,07:26:16,180
천호,천호,arrival,fato,fato-1,FPL0711001,UAM0058,procedure,engine stop,26598,26778,07:23:17,07:26:17,180
미아,미아,arrival,gate,gate-8,FPL1706001,UAM0038,handling,turnaround,26618.84,27218.84,07:23:38,07:33:38,600
잠실,잠실,arrival,fato,fato-2,FPL1202001,UAM0048,fatoLock,fato lock,26621.14,26681.14,07:23:41,07:24:41,60
강남,강남,arrival,fato,fato-1,FPL1513002,UAM0054,fatoLock,fato lock,26621.14,26681.14,07:23:41,07:24:41,60
잠실,잠실,arrival,fato,fato-1,FPL0302002,UAM0005,procedure,engine stop,26621.14,26801.14,07:23:41,07:26:41,180
강남,강남,arrival,fato,fato-2,FPL1413002,UAM0061,fatoLock,fato lock,26621.14,26681.14,07:23:41,07:24:41,60
천호,천호,arrival,gate,gate-8,FPL0811001,UAM0031,handling,turnaround,26626.22,27226.22,07:23:46,07:33:46,600
목동,목동,arrival,fato,fato-2,FPL0805001,UAM0059,fatoLock,fato lock,26641.71,26701.71,07:24:01,07:25:01,60
목동,목동,arrival,fato,fato-1,FPL1305001,UAM0057,fatoLock,fato lock,26642.13,26702.13,07:24:02,07:25:02,60
망우,망우,arrival,fato,fato-2,FPL0816002,UAM0011,fatoLock,fato lock,26642.89,26702.89,07:24:02,07:25:02,60
여의도,여의도,arrival,fato,fato-1,FPL1501001,UAM0033,fatoLock,fato lock,26648.34,26708.34,07:24:08,07:25:08,60
잠실,잠실,arrival,gate,gate-1,FPL0302001,UAM0050,handling,turnaround,26650.85,27250.85,07:24:10,07:34:10,600
마곡,마곡,arrival,fato,fato-1,FPL1715002,UAM0002,fatoLock,fato lock,26667.42,26727.42,07:24:27,07:25:27,60
잠실,잠실,arrival,fato,fato-2,FPL1202001,UAM0048,procedure,engine stop,26681.14,26861.14,07:24:41,07:27:41,180
강남,강남,arrival,fato,fato-1,FPL1513002,UAM0054,procedure,engine stop,26681.14,26861.14,07:24:41,07:27:41,180
강남,강남,arrival,fato,fato-2,FPL1413002,UAM0061,procedure,engine stop,26681.14,26861.14,07:24:41,07:27:41,180
광화문,광화문,arrival,gate,gate-8,FPL0212001,UAM0008,handling,turnaround,26683.33,27283.33,07:24:43,07:34:43,600
목동,목동,arrival,gate,gate-2,FPL1605001,UAM0010,handling,turnaround,26691.8,27291.8,07:24:51,07:34:51,600
목동,목동,arrival,fato,fato-2,FPL0805001,UAM0059,procedure,engine stop,26701.71,26881.71,07:25:01,07:28:01,180
목동,목동,arrival,fato,fato-1,FPL1305001,UAM0057,procedure,engine stop,26702.13,26882.13,07:25:02,07:28:02,180
망우,망우,arrival,fato,fato-2,FPL0816002,UAM0011,procedure,engine stop,26702.89,26882.89,07:25:02,07:28:02,180
천호,천호,arrival,gate,gate-2,FPL0111001,UAM0004,handling,turnaround,26704.5,27304.5,07:25:04,07:35:04,600
마곡,마곡,arrival,fato,fato-2,FPL1315003,UAM0053,fatoLock,fato lock,26707.42,26767.42,07:25:07,07:26:07,60
여의도,여의도,arrival,fato,fato-1,FPL1501001,UAM0033,procedure,engine stop,26708.34,26888.34,07:25:08,07:28:08,180
강남,강남,arrival,gate,gate-1,FPL0513002,UAM0037,handling,turnaround,26710.85,27310.85,07:25:10,07:35:10,600
잠실,잠실,arrival,gate,gate-8,FPL1402001,UAM0041,handling,turnaround,26710.85,27310.85,07:25:10,07:35:10,600
마곡,마곡,arrival,fato,fato-1,FPL1715002,UAM0002,procedure,engine stop,26727.42,26907.42,07:25:27,07:28:27,180
수서,수서,arrival,fato,fato-1,FPL1517001,UAM0049,fatoLock,fato lock,26729.16,26789.16,07:25:29,07:26:29,60
수서,수서,arrival,gate,gate-8,FPL1217001,UAM0047,handling,turnaround,26736.28,27336.28,07:25:36,07:35:36,600
망우,망우,arrival,fato,fato-1,FPL0516001,UAM0044,fatoLock,fato lock,26742.06,26802.06,07:25:42,07:26:42,60
마곡,마곡,arrival,gate,gate-1,FPL0115001,UAM0065,handling,turnaround,26757.14,27357.14,07:25:57,07:35:57,600
망우,망우,arrival,gate,gate-7,FPL0116001,UAM0006,handling,turnaround,26762.6,27362.6,07:26:02,07:36:02,600
마곡,마곡,arrival,fato,fato-2,FPL1315003,UAM0053,procedure,engine stop,26767.42,26947.42,07:26:07,07:29:07,180
성수,성수,arrival,gate,gate-8,FPL0709002,UAM0034,handling,turnaround,26771.91,27371.91,07:26:11,07:36:11,600
수서,수서,arrival,fato,fato-1,FPL1517001,UAM0049,procedure,engine stop,26789.16,26969.16,07:26:29,07:29:29,180
망우,망우,arrival,fato,fato-1,FPL0516001,UAM0044,procedure,engine stop,26802.06,26982.06,07:26:42,07:29:42,180
천호,천호,arrival,fato,fato-2,FPL1311001,UAM0022,fatoLock,fato lock,26805.08,26865.08,07:26:45,07:27:45,60
마곡,마곡,arrival,gate,gate-8,FPL1315002,UAM0042,handling,turnaround,26805.42,27405.42,07:26:45,07:36:45,600
가산,가산,arrival,gate,gate-2,FPL0214002,UAM0017,handling,turnaround,26806.57,27406.57,07:26:46,07:36:46,600
천호,천호,arrival,fato,fato-1,FPL1311002,UAM0019,fatoLock,fato lock,26818.82,26878.82,07:26:58,07:27:58,60
상암,상암,arrival,fato,fato-1,FPL0203002,UAM0039,fatoLock,fato lock,26822.22,26882.22,07:27:02,07:28:02,60
잠실,잠실,arrival,fato,fato-1,FPL1202002,UAM0066,fatoLock,fato lock,26829.71,26889.71,07:27:09,07:28:09,60
사당,사당,arrival,gate,gate-1,FPL1608002,UAM0029,handling,turnaround,26837.15,27437.15,07:27:17,07:37:17,600
미아,미아,arrival,fato,fato-1,FPL1506001,UAM0025,fatoLock,fato lock,26840.62,26900.62,07:27:20,07:28:20,60
수서,수서,arrival,gate,gate-2,FPL1417001,UAM0056,handling,turnaround,26854.85,27454.85,07:27:34,07:37:34,600
